"Step","test-model_132024 - Loss","test-model_132024 - Loss__MIN","test-model_132024 - Loss__MAX"
"6086","0.045582473278045654","0.045582473278045654","0.045582473278045654"
"6088","0.033009231090545654","0.033009231090545654","0.033009231090545654"
"6090","0.04276084899902344","0.04276084899902344","0.04276084899902344"
"6094","0.02908673882484436","0.02908673882484436","0.02908673882484436"
"6096","0.13973143696784973","0.13973143696784973","0.13973143696784973"
"6098","0.046456336975097656","0.046456336975097656","0.046456336975097656"
"6100","0.024756431579589844","0.024756431579589844","0.024756431579589844"
"6104","0.04779069125652313","0.04779069125652313","0.04779069125652313"
"6106","0.06707549095153809","0.06707549095153809","0.06707549095153809"
"6110","0.051711440086364746","0.051711440086364746","0.051711440086364746"
"6112","0.048054516315460205","0.048054516315460205","0.048054516315460205"
"6116","0.10862064361572266","0.10862064361572266","0.10862064361572266"
"6118","0.041442036628723145","0.041442036628723145","0.041442036628723145"
"6120","0.11144351959228516","0.11144351959228516","0.11144351959228516"
"6122","0.03080815076828003","0.03080815076828003","0.03080815076828003"
"6124","0.02338622510433197","0.02338622510433197","0.02338622510433197"
"6126","0.05004775524139404","0.05004775524139404","0.05004775524139404"
"6128","0.03995361179113388","0.03995361179113388","0.03995361179113388"
"6130","0.03340709209442139","0.03340709209442139","0.03340709209442139"
"6132","0.05554389953613281","0.05554389953613281","0.05554389953613281"
"6140","0.08259820938110352","0.08259820938110352","0.08259820938110352"
"6142","0.02320203185081482","0.02320203185081482","0.02320203185081482"
"6146","0.12231683731079102","0.12231683731079102","0.12231683731079102"
"6150","0.10158157348632812","0.10158157348632812","0.10158157348632812"
"6152","0.03406059741973877","0.03406059741973877","0.03406059741973877"
"6154","0.04287242889404297","0.04287242889404297","0.04287242889404297"
"6156","0.05818212032318115","0.05818212032318115","0.05818212032318115"
"6158","0.1370754837989807","0.1370754837989807","0.1370754837989807"
"6160","0.03689289093017578","0.03689289093017578","0.03689289093017578"
"6162","0.05520427227020264","0.05520427227020264","0.05520427227020264"
"6164","0.01977825164794922","0.01977825164794922","0.01977825164794922"
"6166","0.05033332109451294","0.05033332109451294","0.05033332109451294"
"6168","0.08507144451141357","0.08507144451141357","0.08507144451141357"
"6170","0.08643347024917603","0.08643347024917603","0.08643347024917603"
"6172","0.03817129135131836","0.03817129135131836","0.03817129135131836"
"6174","0.050743043422698975","0.050743043422698975","0.050743043422698975"
"6176","0.021111488342285156","0.021111488342285156","0.021111488342285156"
"6178","0.0361175537109375","0.0361175537109375","0.0361175537109375"
"6180","0.01644362509250641","0.01644362509250641","0.01644362509250641"
"6182","0.04841411113739014","0.04841411113739014","0.04841411113739014"
"6184","0.01237177848815918","0.01237177848815918","0.01237177848815918"
"6190","0.07520058006048203","0.07520058006048203","0.07520058006048203"
"6192","0.017119765281677246","0.017119765281677246","0.017119765281677246"
"6196","0.026885032653808594","0.026885032653808594","0.026885032653808594"
"6198","0.025084495544433594","0.025084495544433594","0.025084495544433594"
"6202","0.08680295944213867","0.08680295944213867","0.08680295944213867"
"6204","0.017386645078659058","0.017386645078659058","0.017386645078659058"
"6206","0.0996236801147461","0.0996236801147461","0.0996236801147461"
"6210","0.012739479541778564","0.012739479541778564","0.012739479541778564"
"6212","0.0792618989944458","0.0792618989944458","0.0792618989944458"
"6218","0.030701518058776855","0.030701518058776855","0.030701518058776855"
"6222","0.0350799560546875","0.0350799560546875","0.0350799560546875"
"6224","0.08315130323171616","0.08315130323171616","0.08315130323171616"
"6228","0.08660769462585449","0.08660769462585449","0.08660769462585449"
"6230","0.04909762740135193","0.04909762740135193","0.04909762740135193"
"6232","0.01849353313446045","0.01849353313446045","0.01849353313446045"
"6234","0.03452084958553314","0.03452084958553314","0.03452084958553314"
"6236","0.03255435824394226","0.03255435824394226","0.03255435824394226"
"6238","0.03128629922866821","0.03128629922866821","0.03128629922866821"
"6240","0.02454514056444168","0.02454514056444168","0.02454514056444168"
"6242","0.11323192715644836","0.11323192715644836","0.11323192715644836"
"6244","0.00949089229106903","0.00949089229106903","0.00949089229106903"
"6250","0.06699991226196289","0.06699991226196289","0.06699991226196289"
"6252","0.014382421970367432","0.014382421970367432","0.014382421970367432"
"6254","0.07561878114938736","0.07561878114938736","0.07561878114938736"
"6258","0.026543259620666504","0.026543259620666504","0.026543259620666504"
"6260","0.03643465042114258","0.03643465042114258","0.03643465042114258"
"6262","0.021806955337524414","0.021806955337524414","0.021806955337524414"
"6264","0.05359211564064026","0.05359211564064026","0.05359211564064026"
"6270","0.041731931269168854","0.041731931269168854","0.041731931269168854"
"6272","0.04907715320587158","0.04907715320587158","0.04907715320587158"
"6276","0.04331254959106445","0.04331254959106445","0.04331254959106445"
"6278","0.018017113208770752","0.018017113208770752","0.018017113208770752"
"6280","0.00973924994468689","0.00973924994468689","0.00973924994468689"
"6282","0.05941510200500488","0.05941510200500488","0.05941510200500488"
"6284","0.09694159030914307","0.09694159030914307","0.09694159030914307"
"6286","0.09853005409240723","0.09853005409240723","0.09853005409240723"
"6290","0.06161165237426758","0.06161165237426758","0.06161165237426758"
"6292","0.01629537343978882","0.01629537343978882","0.01629537343978882"
"6294","0.03225541114807129","0.03225541114807129","0.03225541114807129"
"6296","0.030591309070587158","0.030591309070587158","0.030591309070587158"
"6298","0.07754939794540405","0.07754939794540405","0.07754939794540405"
"6300","0.07249212265014648","0.07249212265014648","0.07249212265014648"
"6302","0.13702082633972168","0.13702082633972168","0.13702082633972168"
"6304","0.028830379247665405","0.028830379247665405","0.028830379247665405"
"6306","0.0792074203491211","0.0792074203491211","0.0792074203491211"
"6308","0.022367969155311584","0.022367969155311584","0.022367969155311584"
"6310","0.0615898072719574","0.0615898072719574","0.0615898072719574"
"6312","0.07256242632865906","0.07256242632865906","0.07256242632865906"
"6314","0.05603134632110596","0.05603134632110596","0.05603134632110596"
"6318","0.07175660133361816","0.07175660133361816","0.07175660133361816"
"6322","0.046328336000442505","0.046328336000442505","0.046328336000442505"
"6324","0.06613869965076447","0.06613869965076447","0.06613869965076447"
"6326","0.018992185592651367","0.018992185592651367","0.018992185592651367"
"6328","0.033298492431640625","0.033298492431640625","0.033298492431640625"
"6330","0.14191371202468872","0.14191371202468872","0.14191371202468872"
"6332","0.015323638916015625","0.015323638916015625","0.015323638916015625"
"6334","0.01771572232246399","0.01771572232246399","0.01771572232246399"
"6336","0.016278058290481567","0.016278058290481567","0.016278058290481567"
"6340","0.02621614933013916","0.02621614933013916","0.02621614933013916"
"6342","0.06415572762489319","0.06415572762489319","0.06415572762489319"
"6344","0.10518212616443634","0.10518212616443634","0.10518212616443634"
"6346","0.008579611778259277","0.008579611778259277","0.008579611778259277"
"6348","0.071265310049057","0.071265310049057","0.071265310049057"
"6350","0.023631922900676727","0.023631922900676727","0.023631922900676727"
"6352","0.01998615264892578","0.01998615264892578","0.01998615264892578"
"6354","0.054220736026763916","0.054220736026763916","0.054220736026763916"
"6358","0.02189779281616211","0.02189779281616211","0.02189779281616211"
"6360","0.008243933320045471","0.008243933320045471","0.008243933320045471"
"6362","0.05903414264321327","0.05903414264321327","0.05903414264321327"
"6368","0.01962679624557495","0.01962679624557495","0.01962679624557495"
"6370","0.051032401621341705","0.051032401621341705","0.051032401621341705"
"6372","0.03939838707447052","0.03939838707447052","0.03939838707447052"
"6374","0.07725793123245239","0.07725793123245239","0.07725793123245239"
"6378","0.04469570517539978","0.04469570517539978","0.04469570517539978"
"6380","0.07544863224029541","0.07544863224029541","0.07544863224029541"
"6382","0.03763966262340546","0.03763966262340546","0.03763966262340546"
"6384","0.004638731479644775","0.004638731479644775","0.004638731479644775"
"6386","0.036574363708496094","0.036574363708496094","0.036574363708496094"
"6388","0.07638919353485107","0.07638919353485107","0.07638919353485107"
"6390","0.01674032211303711","0.01674032211303711","0.01674032211303711"
"6392","0.05938267707824707","0.05938267707824707","0.05938267707824707"
"6394","0.01523524522781372","0.01523524522781372","0.01523524522781372"
"6396","0.0319671630859375","0.0319671630859375","0.0319671630859375"
"6398","0.012387275695800781","0.012387275695800781","0.012387275695800781"
"6400","0.02660846710205078","0.02660846710205078","0.02660846710205078"
"6406","0.03745187819004059","0.03745187819004059","0.03745187819004059"
"6410","0.024114511907100677","0.024114511907100677","0.024114511907100677"
"6412","0.04815185070037842","0.04815185070037842","0.04815185070037842"
"6414","0.05880451202392578","0.05880451202392578","0.05880451202392578"
"6416","0.02806764841079712","0.02806764841079712","0.02806764841079712"
"6418","0.10225987434387207","0.10225987434387207","0.10225987434387207"
"6420","0.024324893951416016","0.024324893951416016","0.024324893951416016"
"6424","0.008573055267333984","0.008573055267333984","0.008573055267333984"
"6426","0.04890716075897217","0.04890716075897217","0.04890716075897217"
"6430","0.05285084247589111","0.05285084247589111","0.05285084247589111"
"6432","0.07492253184318542","0.07492253184318542","0.07492253184318542"
"6434","0.10476690530776978","0.10476690530776978","0.10476690530776978"
"6436","0.06694036722183228","0.06694036722183228","0.06694036722183228"
"6438","0.07751703262329102","0.07751703262329102","0.07751703262329102"
"6440","0.031880855560302734","0.031880855560302734","0.031880855560302734"
"6442","0.04273003339767456","0.04273003339767456","0.04273003339767456"
"6446","0.05274441838264465","0.05274441838264465","0.05274441838264465"
"6448","0.06489396095275879","0.06489396095275879","0.06489396095275879"
"6450","0.05112069845199585","0.05112069845199585","0.05112069845199585"
"6452","0.010549545288085938","0.010549545288085938","0.010549545288085938"
"6454","0.1734476089477539","0.1734476089477539","0.1734476089477539"
"6456","0.016013383865356445","0.016013383865356445","0.016013383865356445"
"6458","0.061409950256347656","0.061409950256347656","0.061409950256347656"
"6460","0.0946354866027832","0.0946354866027832","0.0946354866027832"
"6462","0.02970409393310547","0.02970409393310547","0.02970409393310547"
"6464","0.017752647399902344","0.017752647399902344","0.017752647399902344"
"6466","0.07991474866867065","0.07991474866867065","0.07991474866867065"
"6470","0.04346054792404175","0.04346054792404175","0.04346054792404175"
"6472","0.04673933982849121","0.04673933982849121","0.04673933982849121"
"6476","0.062253475189208984","0.062253475189208984","0.062253475189208984"
"6478","0.054012417793273926","0.054012417793273926","0.054012417793273926"
"6482","0.002648770809173584","0.002648770809173584","0.002648770809173584"
"6484","0.005290985107421875","0.005290985107421875","0.005290985107421875"
"6486","0.02005818486213684","0.02005818486213684","0.02005818486213684"
"6488","0.02836698293685913","0.02836698293685913","0.02836698293685913"
"6492","0.12900805473327637","0.12900805473327637","0.12900805473327637"
"6494","0.04602408409118652","0.04602408409118652","0.04602408409118652"
"6496","0.04200911521911621","0.04200911521911621","0.04200911521911621"
"6498","0.05137506127357483","0.05137506127357483","0.05137506127357483"
"6500","0.055077195167541504","0.055077195167541504","0.055077195167541504"
"6502","0.04746896028518677","0.04746896028518677","0.04746896028518677"
"6504","0.04363182187080383","0.04363182187080383","0.04363182187080383"
"6506","0.07558894157409668","0.07558894157409668","0.07558894157409668"
"6510","0.056407421827316284","0.056407421827316284","0.056407421827316284"
"6512","0.10696211457252502","0.10696211457252502","0.10696211457252502"
"6514","0.053202223032712936","0.053202223032712936","0.053202223032712936"
"6518","0.12303411960601807","0.12303411960601807","0.12303411960601807"
"6520","0.012002743780612946","0.012002743780612946","0.012002743780612946"
"6524","0.05383622646331787","0.05383622646331787","0.05383622646331787"
"6528","0.03257729113101959","0.03257729113101959","0.03257729113101959"
"6530","0.03498286008834839","0.03498286008834839","0.03498286008834839"
"6532","0.03383369743824005","0.03383369743824005","0.03383369743824005"
"6534","0.08372032642364502","0.08372032642364502","0.08372032642364502"
"6536","0.05326808989048004","0.05326808989048004","0.05326808989048004"
"6538","0.03027990460395813","0.03027990460395813","0.03027990460395813"
"6546","0.08703655004501343","0.08703655004501343","0.08703655004501343"
"6548","0.02197730541229248","0.02197730541229248","0.02197730541229248"
"6550","0.044674456119537354","0.044674456119537354","0.044674456119537354"
"6552","0.016075298190116882","0.016075298190116882","0.016075298190116882"
"6556","0.015894651412963867","0.015894651412963867","0.015894651412963867"
"6558","0.06204485893249512","0.06204485893249512","0.06204485893249512"
"6560","0.05651451647281647","0.05651451647281647","0.05651451647281647"
"6562","0.0501483678817749","0.0501483678817749","0.0501483678817749"
"6566","0.10790824890136719","0.10790824890136719","0.10790824890136719"
"6568","0.05683106184005737","0.05683106184005737","0.05683106184005737"
"6572","0.07484668493270874","0.07484668493270874","0.07484668493270874"
"6574","0.05531513690948486","0.05531513690948486","0.05531513690948486"
"6578","0.041405677795410156","0.041405677795410156","0.041405677795410156"
"6580","0.08960330486297607","0.08960330486297607","0.08960330486297607"
"6582","0.020069420337677002","0.020069420337677002","0.020069420337677002"
"6584","0.029757380485534668","0.029757380485534668","0.029757380485534668"
"6591","0.03696584701538086","0.03696584701538086","0.03696584701538086"
"6593","0.038477569818496704","0.038477569818496704","0.038477569818496704"
"6597","0.027775049209594727","0.027775049209594727","0.027775049209594727"
"6599","0.02530762553215027","0.02530762553215027","0.02530762553215027"
"6601","0.07483232021331787","0.07483232021331787","0.07483232021331787"
"6603","0.015291690826416016","0.015291690826416016","0.015291690826416016"
"6609","0.022024095058441162","0.022024095058441162","0.022024095058441162"
"6613","0.035483747720718384","0.035483747720718384","0.035483747720718384"
"6615","0.07442808151245117","0.07442808151245117","0.07442808151245117"
"6617","0.02594989538192749","0.02594989538192749","0.02594989538192749"
"6619","0.031999945640563965","0.031999945640563965","0.031999945640563965"
"6623","0.05972599983215332","0.05972599983215332","0.05972599983215332"
"6625","0.06461992859840393","0.06461992859840393","0.06461992859840393"
"6627","0.1083526611328125","0.1083526611328125","0.1083526611328125"
"6631","0.05629897117614746","0.05629897117614746","0.05629897117614746"
"6633","0.05902421474456787","0.05902421474456787","0.05902421474456787"
"6635","0.1008118987083435","0.1008118987083435","0.1008118987083435"
"6637","0.05749058723449707","0.05749058723449707","0.05749058723449707"
"6641","0.04583775997161865","0.04583775997161865","0.04583775997161865"
"6645","0.0803702175617218","0.0803702175617218","0.0803702175617218"
"6647","0.06353136897087097","0.06353136897087097","0.06353136897087097"
"6649","0.073813796043396","0.073813796043396","0.073813796043396"
"6651","0.028269648551940918","0.028269648551940918","0.028269648551940918"
"6653","0.05160999298095703","0.05160999298095703","0.05160999298095703"
"6655","0.027775421738624573","0.027775421738624573","0.027775421738624573"
"6657","0.05428200960159302","0.05428200960159302","0.05428200960159302"
"6659","0.01575559377670288","0.01575559377670288","0.01575559377670288"
"6661","0.04920363426208496","0.04920363426208496","0.04920363426208496"
"6663","0.07017171382904053","0.07017171382904053","0.07017171382904053"
"6671","0.04842686653137207","0.04842686653137207","0.04842686653137207"
"6673","0.026625752449035645","0.026625752449035645","0.026625752449035645"
"6675","0.014902323484420776","0.014902323484420776","0.014902323484420776"
"6677","0.030427277088165283","0.030427277088165283","0.030427277088165283"
"6679","0.05953686684370041","0.05953686684370041","0.05953686684370041"
"6681","0.034792423248291016","0.034792423248291016","0.034792423248291016"
"6683","0.03880953788757324","0.03880953788757324","0.03880953788757324"
"6689","0.09015494585037231","0.09015494585037231","0.09015494585037231"
"6691","0.098394013941288","0.098394013941288","0.098394013941288"
"6693","0.019268453121185303","0.019268453121185303","0.019268453121185303"
"6695","0.095433309674263","0.095433309674263","0.095433309674263"
"6699","0.06140398979187012","0.06140398979187012","0.06140398979187012"
"6701","0.09267124533653259","0.09267124533653259","0.09267124533653259"
"6703","0.0275842547416687","0.0275842547416687","0.0275842547416687"
"6709","0.05275799334049225","0.05275799334049225","0.05275799334049225"
"6711","0.03524307906627655","0.03524307906627655","0.03524307906627655"
"6713","0.023712158203125","0.023712158203125","0.023712158203125"
"6715","0.03042423725128174","0.03042423725128174","0.03042423725128174"
"6719","0.022478118538856506","0.022478118538856506","0.022478118538856506"
"6721","0.0202886164188385","0.0202886164188385","0.0202886164188385"
"6723","0.05159449577331543","0.05159449577331543","0.05159449577331543"
"6725","0.043098270893096924","0.043098270893096924","0.043098270893096924"
"6727","0.028265178203582764","0.028265178203582764","0.028265178203582764"
"6729","0.017876461148262024","0.017876461148262024","0.017876461148262024"
"6731","0.026007771492004395","0.026007771492004395","0.026007771492004395"
"6737","0.06434047222137451","0.06434047222137451","0.06434047222137451"
"6743","0.027952104806900024","0.027952104806900024","0.027952104806900024"
"6745","0.0891340970993042","0.0891340970993042","0.0891340970993042"
"6747","0.022376298904418945","0.022376298904418945","0.022376298904418945"
"6751","0.025894999504089355","0.025894999504089355","0.025894999504089355"
"6753","0.09740674495697021","0.09740674495697021","0.09740674495697021"
"6755","0.012693703174591064","0.012693703174591064","0.012693703174591064"
"6757","0.012841403484344482","0.012841403484344482","0.012841403484344482"
"6759","0.07054722309112549","0.07054722309112549","0.07054722309112549"
"6763","0.020383477210998535","0.020383477210998535","0.020383477210998535"
"6765","0.044016122817993164","0.044016122817993164","0.044016122817993164"
"6767","0.015390709042549133","0.015390709042549133","0.015390709042549133"
"6769","0.03842465579509735","0.03842465579509735","0.03842465579509735"
"6771","0.040225982666015625","0.040225982666015625","0.040225982666015625"
"6773","0.0249863862991333","0.0249863862991333","0.0249863862991333"
"6777","0.0582006573677063","0.0582006573677063","0.0582006573677063"
"6779","0.01989644765853882","0.01989644765853882","0.01989644765853882"
"6781","0.03305244445800781","0.03305244445800781","0.03305244445800781"
"6783","0.0910334587097168","0.0910334587097168","0.0910334587097168"
"6785","0.045622825622558594","0.045622825622558594","0.045622825622558594"
"6787","0.06295228749513626","0.06295228749513626","0.06295228749513626"
"6789","0.022245600819587708","0.022245600819587708","0.022245600819587708"
"6791","0.0519331693649292","0.0519331693649292","0.0519331693649292"
"6793","0.05088019371032715","0.05088019371032715","0.05088019371032715"
"6799","0.01782868057489395","0.01782868057489395","0.01782868057489395"
"6801","0.08319747447967529","0.08319747447967529","0.08319747447967529"
"6803","0.12501120567321777","0.12501120567321777","0.12501120567321777"
"6805","0.051132917404174805","0.051132917404174805","0.051132917404174805"
"6809","0.05974192917346954","0.05974192917346954","0.05974192917346954"
"6813","0.06686407327651978","0.06686407327651978","0.06686407327651978"
"6821","0.04233255237340927","0.04233255237340927","0.04233255237340927"
"6823","0.046443939208984375","0.046443939208984375","0.046443939208984375"
"6825","0.03573191165924072","0.03573191165924072","0.03573191165924072"
"6831","0.008744120597839355","0.008744120597839355","0.008744120597839355"
"6833","0.014948204159736633","0.014948204159736633","0.014948204159736633"
"6835","0.05100768804550171","0.05100768804550171","0.05100768804550171"
"6837","0.01840686798095703","0.01840686798095703","0.01840686798095703"
"6839","0.024829328060150146","0.024829328060150146","0.024829328060150146"
"6841","0.0203397274017334","0.0203397274017334","0.0203397274017334"
"6843","0.0629962682723999","0.0629962682723999","0.0629962682723999"
"6845","0.007362306118011475","0.007362306118011475","0.007362306118011475"
"6847","0.007016658782958984","0.007016658782958984","0.007016658782958984"
"6855","0.006670534610748291","0.006670534610748291","0.006670534610748291"
"6859","0.07529354095458984","0.07529354095458984","0.07529354095458984"
"6865","0.022472083568572998","0.022472083568572998","0.022472083568572998"
"6867","0.003018546849489212","0.003018546849489212","0.003018546849489212"
"6871","0.08276540040969849","0.08276540040969849","0.08276540040969849"
"6873","0.06335538625717163","0.06335538625717163","0.06335538625717163"
"6877","0.041916221380233765","0.041916221380233765","0.041916221380233765"
"6881","0.03852558135986328","0.03852558135986328","0.03852558135986328"
"6883","0.08798825740814209","0.08798825740814209","0.08798825740814209"
"6885","0.04024052619934082","0.04024052619934082","0.04024052619934082"
"6887","0.029342085123062134","0.029342085123062134","0.029342085123062134"
"6889","0.01472194492816925","0.01472194492816925","0.01472194492816925"
"6891","0.05841904878616333","0.05841904878616333","0.05841904878616333"
"6893","0.042366087436676025","0.042366087436676025","0.042366087436676025"
"6895","0.005967557430267334","0.005967557430267334","0.005967557430267334"
"6897","0.03883099555969238","0.03883099555969238","0.03883099555969238"
"6899","0.02026265859603882","0.02026265859603882","0.02026265859603882"
"6903","0.07476350665092468","0.07476350665092468","0.07476350665092468"
"6905","0.09455740451812744","0.09455740451812744","0.09455740451812744"
"6907","0.043694496154785156","0.043694496154785156","0.043694496154785156"
"6909","0.09365200996398926","0.09365200996398926","0.09365200996398926"
"6915","0.03315281867980957","0.03315281867980957","0.03315281867980957"
"6917","0.01410377025604248","0.01410377025604248","0.01410377025604248"
"6919","0.0918198823928833","0.0918198823928833","0.0918198823928833"
"6921","0.03166085481643677","0.03166085481643677","0.03166085481643677"
"6923","0.03873676061630249","0.03873676061630249","0.03873676061630249"
"6925","0.05664205551147461","0.05664205551147461","0.05664205551147461"
"6927","0.05773115158081055","0.05773115158081055","0.05773115158081055"
"6931","0.06382095813751221","0.06382095813751221","0.06382095813751221"
"6933","0.05739736557006836","0.05739736557006836","0.05739736557006836"
"6935","0.00795680284500122","0.00795680284500122","0.00795680284500122"
"6937","0.09178079664707184","0.09178079664707184","0.09178079664707184"
"6939","0.028938651084899902","0.028938651084899902","0.028938651084899902"
"6941","0.012432973831892014","0.012432973831892014","0.012432973831892014"
"6943","0.0394558310508728","0.0394558310508728","0.0394558310508728"
"6949","0.018505491316318512","0.018505491316318512","0.018505491316318512"
"6951","0.025036245584487915","0.025036245584487915","0.025036245584487915"
"6953","0.02320539951324463","0.02320539951324463","0.02320539951324463"
"6955","0.056045763194561005","0.056045763194561005","0.056045763194561005"
"6959","0.0370936393737793","0.0370936393737793","0.0370936393737793"
"6961","0.018897414207458496","0.018897414207458496","0.018897414207458496"
"6963","0.09751170873641968","0.09751170873641968","0.09751170873641968"
"6967","0.0263214111328125","0.0263214111328125","0.0263214111328125"
"6969","0.05305546522140503","0.05305546522140503","0.05305546522140503"
"6971","0.013059481978416443","0.013059481978416443","0.013059481978416443"
"6973","0.0054111480712890625","0.0054111480712890625","0.0054111480712890625"
"6975","0.03578197956085205","0.03578197956085205","0.03578197956085205"
"6977","0.028691649436950684","0.028691649436950684","0.028691649436950684"
"6979","0.02633829414844513","0.02633829414844513","0.02633829414844513"
"6981","0.03430064395070076","0.03430064395070076","0.03430064395070076"
"6983","0.047648727893829346","0.047648727893829346","0.047648727893829346"
"6985","0.03215405344963074","0.03215405344963074","0.03215405344963074"
"6987","0.05067582428455353","0.05067582428455353","0.05067582428455353"
"6989","0.023769617080688477","0.023769617080688477","0.023769617080688477"
"6991","0.024768412113189697","0.024768412113189697","0.024768412113189697"
"6997","0.06839913129806519","0.06839913129806519","0.06839913129806519"
"6999","0.0770190954208374","0.0770190954208374","0.0770190954208374"
"7001","0.005735665559768677","0.005735665559768677","0.005735665559768677"
"7005","0.052793264389038086","0.052793264389038086","0.052793264389038086"
"7007","0.02182924747467041","0.02182924747467041","0.02182924747467041"
"7009","0.046837881207466125","0.046837881207466125","0.046837881207466125"
"7011","0.02322012186050415","0.02322012186050415","0.02322012186050415"
"7013","0.03751939535140991","0.03751939535140991","0.03751939535140991"
"7015","0.06250393390655518","0.06250393390655518","0.06250393390655518"
"7017","0.04397904872894287","0.04397904872894287","0.04397904872894287"
"7019","0.06560778617858887","0.06560778617858887","0.06560778617858887"
"7023","0.11950340867042542","0.11950340867042542","0.11950340867042542"
"7025","0.007262811064720154","0.007262811064720154","0.007262811064720154"
"7027","0.02840113639831543","0.02840113639831543","0.02840113639831543"
"7029","0.050391197204589844","0.050391197204589844","0.050391197204589844"
"7031","0.03154653310775757","0.03154653310775757","0.03154653310775757"
"7033","0.09008669853210449","0.09008669853210449","0.09008669853210449"
"7035","0.019462138414382935","0.019462138414382935","0.019462138414382935"
"7039","0.0638594776391983","0.0638594776391983","0.0638594776391983"
"7041","0.021674275398254395","0.021674275398254395","0.021674275398254395"
"7045","0.034983038902282715","0.034983038902282715","0.034983038902282715"
"7047","0.06781874597072601","0.06781874597072601","0.06781874597072601"
"7051","0.01836371421813965","0.01836371421813965","0.01836371421813965"
"7053","0.00901910662651062","0.00901910662651062","0.00901910662651062"
"7055","0.045354485511779785","0.045354485511779785","0.045354485511779785"
"7059","0.07619649171829224","0.07619649171829224","0.07619649171829224"
"7061","0.02721726894378662","0.02721726894378662","0.02721726894378662"
"7063","0.04306560754776001","0.04306560754776001","0.04306560754776001"
"7067","0.039191216230392456","0.039191216230392456","0.039191216230392456"
"7069","0.029457688331604004","0.029457688331604004","0.029457688331604004"
"7073","0.11645305156707764","0.11645305156707764","0.11645305156707764"
"7075","0.041002750396728516","0.041002750396728516","0.041002750396728516"
"7077","0.023249179124832153","0.023249179124832153","0.023249179124832153"
"7079","0.0958755612373352","0.0958755612373352","0.0958755612373352"
"7083","0.0591280460357666","0.0591280460357666","0.0591280460357666"
"7085","0.044593989849090576","0.044593989849090576","0.044593989849090576"
"7087","0.014999926090240479","0.014999926090240479","0.014999926090240479"
"7089","0.03233540058135986","0.03233540058135986","0.03233540058135986"
"7091","0.04101388156414032","0.04101388156414032","0.04101388156414032"
"7095","0.04885566234588623","0.04885566234588623","0.04885566234588623"
"7097","0.021087974309921265","0.021087974309921265","0.021087974309921265"
"7099","0.10372745990753174","0.10372745990753174","0.10372745990753174"
"7103","0.005695998668670654","0.005695998668670654","0.005695998668670654"
"7105","0.014209479093551636","0.014209479093551636","0.014209479093551636"
"7107","0.07839858531951904","0.07839858531951904","0.07839858531951904"
"7109","0.01591622829437256","0.01591622829437256","0.01591622829437256"
"7111","0.09324777126312256","0.09324777126312256","0.09324777126312256"
"7116","0.047448087483644485","0.047448087483644485","0.047448087483644485"
"7118","0.04212970286607742","0.04212970286607742","0.04212970286607742"
"7120","0.04244416952133179","0.04244416952133179","0.04244416952133179"
"7124","0.00703294575214386","0.00703294575214386","0.00703294575214386"
"7126","0.028830289840698242","0.028830289840698242","0.028830289840698242"
"7128","0.18361186981201172","0.18361186981201172","0.18361186981201172"
"7130","0.0024543479084968567","0.0024543479084968567","0.0024543479084968567"
"7132","0.003170490264892578","0.003170490264892578","0.003170490264892578"
"7134","0.03290295600891113","0.03290295600891113","0.03290295600891113"
"7136","0.016970328986644745","0.016970328986644745","0.016970328986644745"
"7142","0.034946292638778687","0.034946292638778687","0.034946292638778687"
"7144","0.02111998200416565","0.02111998200416565","0.02111998200416565"
"7146","0.0754806399345398","0.0754806399345398","0.0754806399345398"
"7148","0.032363176345825195","0.032363176345825195","0.032363176345825195"
"7150","0.05104939639568329","0.05104939639568329","0.05104939639568329"
"7152","0.048377007246017456","0.048377007246017456","0.048377007246017456"
"7154","0.09055468440055847","0.09055468440055847","0.09055468440055847"
"7156","0.05259895324707031","0.05259895324707031","0.05259895324707031"
"7158","0.07230028510093689","0.07230028510093689","0.07230028510093689"
"7164","0.005481541156768799","0.005481541156768799","0.005481541156768799"
"7166","0.03494188189506531","0.03494188189506531","0.03494188189506531"
"7168","0.017189711332321167","0.017189711332321167","0.017189711332321167"
"7170","0.05944964289665222","0.05944964289665222","0.05944964289665222"
"7172","0.03315235674381256","0.03315235674381256","0.03315235674381256"
"7174","0.010488651692867279","0.010488651692867279","0.010488651692867279"
"7176","0.0930325984954834","0.0930325984954834","0.0930325984954834"
"7180","0.06486430764198303","0.06486430764198303","0.06486430764198303"
"7182","0.02919863909482956","0.02919863909482956","0.02919863909482956"
"7184","0.014491450041532516","0.014491450041532516","0.014491450041532516"
"7188","0.08066070079803467","0.08066070079803467","0.08066070079803467"
"7190","0.03413543105125427","0.03413543105125427","0.03413543105125427"
"7192","0.006315380334854126","0.006315380334854126","0.006315380334854126"
"7194","0.04332172870635986","0.04332172870635986","0.04332172870635986"
"7196","0.03024071455001831","0.03024071455001831","0.03024071455001831"
"7198","0.05713933706283569","0.05713933706283569","0.05713933706283569"
"7200","0.037925899028778076","0.037925899028778076","0.037925899028778076"
"7204","0.006185486912727356","0.006185486912727356","0.006185486912727356"
"7206","0.0289154052734375","0.0289154052734375","0.0289154052734375"
"7208","0.038193970918655396","0.038193970918655396","0.038193970918655396"
"7210","0.04790091514587402","0.04790091514587402","0.04790091514587402"
"7212","0.05718123912811279","0.05718123912811279","0.05718123912811279"
