"Step","test-model_141931 - Loss","test-model_141931 - Loss__MIN","test-model_141931 - Loss__MAX"
"6568","0.08958327770233154","0.08958327770233154","0.08958327770233154"
"6570","0.020014554262161255","0.020014554262161255","0.020014554262161255"
"6572","0.054121315479278564","0.054121315479278564","0.054121315479278564"
"6574","0.15986312925815582","0.15986312925815582","0.15986312925815582"
"6576","0.007079020142555237","0.007079020142555237","0.007079020142555237"
"6578","0.05664098262786865","0.05664098262786865","0.05664098262786865"
"6580","0.033671557903289795","0.033671557903289795","0.033671557903289795"
"6582","0.05268096923828125","0.05268096923828125","0.05268096923828125"
"6584","0.06390814483165741","0.06390814483165741","0.06390814483165741"
"6586","0.06783199310302734","0.06783199310302734","0.06783199310302734"
"6588","0.07081294059753418","0.07081294059753418","0.07081294059753418"
"6590","0.020800113677978516","0.020800113677978516","0.020800113677978516"
"6592","0.04154157638549805","0.04154157638549805","0.04154157638549805"
"6594","0.014970988035202026","0.014970988035202026","0.014970988035202026"
"6596","0.017238497734069824","0.017238497734069824","0.017238497734069824"
"6598","0.04140365123748779","0.04140365123748779","0.04140365123748779"
"6600","0.05315816402435303","0.05315816402435303","0.05315816402435303"
"6602","0.05081832408905029","0.05081832408905029","0.05081832408905029"
"6604","0.022570550441741943","0.022570550441741943","0.022570550441741943"
"6606","0.049195289611816406","0.049195289611816406","0.049195289611816406"
"6608","0.06570601463317871","0.06570601463317871","0.06570601463317871"
"6610","0.03364492952823639","0.03364492952823639","0.03364492952823639"
"6612","0.0815984308719635","0.0815984308719635","0.0815984308719635"
"6614","0.04931163787841797","0.04931163787841797","0.04931163787841797"
"6616","0.013010740280151367","0.013010740280151367","0.013010740280151367"
"6618","0.027498483657836914","0.027498483657836914","0.027498483657836914"
"6620","0.03874242305755615","0.03874242305755615","0.03874242305755615"
"6622","0.010949596762657166","0.010949596762657166","0.010949596762657166"
"6624","0.023021817207336426","0.023021817207336426","0.023021817207336426"
"6626","0.02951955795288086","0.02951955795288086","0.02951955795288086"
"6628","0.029159191995859146","0.029159191995859146","0.029159191995859146"
"6630","0.06264227628707886","0.06264227628707886","0.06264227628707886"
"6632","0.07060396671295166","0.07060396671295166","0.07060396671295166"
"6634","0.02497877925634384","0.02497877925634384","0.02497877925634384"
"6636","0.03539480268955231","0.03539480268955231","0.03539480268955231"
"6638","0.03032684326171875","0.03032684326171875","0.03032684326171875"
"6640","0.10092592239379883","0.10092592239379883","0.10092592239379883"
"6642","0.03858679533004761","0.03858679533004761","0.03858679533004761"
"6644","0.041605472564697266","0.041605472564697266","0.041605472564697266"
"6646","0.0957086980342865","0.0957086980342865","0.0957086980342865"
"6648","0.0517505407333374","0.0517505407333374","0.0517505407333374"
"6650","0.04702556133270264","0.04702556133270264","0.04702556133270264"
"6652","0.01156771183013916","0.01156771183013916","0.01156771183013916"
"6654","0.0645984411239624","0.0645984411239624","0.0645984411239624"
"6656","0.10726547241210938","0.10726547241210938","0.10726547241210938"
"6658","0.06911103427410126","0.06911103427410126","0.06911103427410126"
"6660","0.06722414493560791","0.06722414493560791","0.06722414493560791"
"6662","0.013176597654819489","0.013176597654819489","0.013176597654819489"
"6664","0.04574441909790039","0.04574441909790039","0.04574441909790039"
"6666","0.017985224723815918","0.017985224723815918","0.017985224723815918"
"6668","0.05417293310165405","0.05417293310165405","0.05417293310165405"
"6670","0.014717906713485718","0.014717906713485718","0.014717906713485718"
"6672","0.017064809799194336","0.017064809799194336","0.017064809799194336"
"6674","0.07778406143188477","0.07778406143188477","0.07778406143188477"
"6676","0.011508233845233917","0.011508233845233917","0.011508233845233917"
"6678","0.09982812404632568","0.09982812404632568","0.09982812404632568"
"6680","0.023832976818084717","0.023832976818084717","0.023832976818084717"
"6682","0.00961536169052124","0.00961536169052124","0.00961536169052124"
"6684","0.050915107131004333","0.050915107131004333","0.050915107131004333"
"6686","0.018639564514160156","0.018639564514160156","0.018639564514160156"
"6688","0.015598934143781662","0.015598934143781662","0.015598934143781662"
"6690","0.02705162763595581","0.02705162763595581","0.02705162763595581"
"6692","0.009977057576179504","0.009977057576179504","0.009977057576179504"
"6694","0.05313706398010254","0.05313706398010254","0.05313706398010254"
"6696","0.022174477577209473","0.022174477577209473","0.022174477577209473"
"6698","0.015044242143630981","0.015044242143630981","0.015044242143630981"
"6700","0.02228701114654541","0.02228701114654541","0.02228701114654541"
"6702","0.09683787822723389","0.09683787822723389","0.09683787822723389"
"6704","0.06359058618545532","0.06359058618545532","0.06359058618545532"
"6706","0.06342995166778564","0.06342995166778564","0.06342995166778564"
"6708","0.0625150203704834","0.0625150203704834","0.0625150203704834"
"6710","0.028638243675231934","0.028638243675231934","0.028638243675231934"
"6715","0.06114815175533295","0.06114815175533295","0.06114815175533295"
"6717","0.04661667346954346","0.04661667346954346","0.04661667346954346"
"6719","0.09908437728881836","0.09908437728881836","0.09908437728881836"
"6721","0.019276514649391174","0.019276514649391174","0.019276514649391174"
"6723","0.036819830536842346","0.036819830536842346","0.036819830536842346"
"6725","0.05923879146575928","0.05923879146575928","0.05923879146575928"
"6727","0.03579062223434448","0.03579062223434448","0.03579062223434448"
"6729","0.027011632919311523","0.027011632919311523","0.027011632919311523"
"6731","0.05776941776275635","0.05776941776275635","0.05776941776275635"
"6733","0.03469466418027878","0.03469466418027878","0.03469466418027878"
"6735","0.0060531869530677795","0.0060531869530677795","0.0060531869530677795"
"6737","0.01183396577835083","0.01183396577835083","0.01183396577835083"
"6739","0.10225725173950195","0.10225725173950195","0.10225725173950195"
"6741","0.022742226719856262","0.022742226719856262","0.022742226719856262"
"6743","0.01955963298678398","0.01955963298678398","0.01955963298678398"
"6745","0.024477899074554443","0.024477899074554443","0.024477899074554443"
"6747","0.029581673443317413","0.029581673443317413","0.029581673443317413"
"6749","0.047950565814971924","0.047950565814971924","0.047950565814971924"
"6751","0.006631761789321899","0.006631761789321899","0.006631761789321899"
"6753","0.022286560386419296","0.022286560386419296","0.022286560386419296"
"6755","0.041495323181152344","0.041495323181152344","0.041495323181152344"
"6757","0.018362998962402344","0.018362998962402344","0.018362998962402344"
"6759","0.01521909236907959","0.01521909236907959","0.01521909236907959"
"6761","0.009033501148223877","0.009033501148223877","0.009033501148223877"
"6763","0.021286606788635254","0.021286606788635254","0.021286606788635254"
"6765","0.006778523325920105","0.006778523325920105","0.006778523325920105"
"6767","0.04982185363769531","0.04982185363769531","0.04982185363769531"
"6769","0.06593626737594604","0.06593626737594604","0.06593626737594604"
"6771","0.050096094608306885","0.050096094608306885","0.050096094608306885"
"6773","0.013385415077209473","0.013385415077209473","0.013385415077209473"
"6775","0.03971788287162781","0.03971788287162781","0.03971788287162781"
"6777","0.08430039882659912","0.08430039882659912","0.08430039882659912"
"6779","0.041431911289691925","0.041431911289691925","0.041431911289691925"
"6781","0.23574411869049072","0.23574411869049072","0.23574411869049072"
"6783","0.07595962285995483","0.07595962285995483","0.07595962285995483"
"6785","0.01406288892030716","0.01406288892030716","0.01406288892030716"
"6787","0.09672057628631592","0.09672057628631592","0.09672057628631592"
"6789","0.025616999715566635","0.025616999715566635","0.025616999715566635"
"6791","0.03660672903060913","0.03660672903060913","0.03660672903060913"
"6793","0.049234818667173386","0.049234818667173386","0.049234818667173386"
"6795","0.028427600860595703","0.028427600860595703","0.028427600860595703"
"6797","0.013619054108858109","0.013619054108858109","0.013619054108858109"
"6799","0.019219398498535156","0.019219398498535156","0.019219398498535156"
"6801","0.012019097805023193","0.012019097805023193","0.012019097805023193"
"6803","0.11161613464355469","0.11161613464355469","0.11161613464355469"
"6805","0.057244136929512024","0.057244136929512024","0.057244136929512024"
"6807","0.052301883697509766","0.052301883697509766","0.052301883697509766"
"6809","0.03907698392868042","0.03907698392868042","0.03907698392868042"
"6811","0.04070925712585449","0.04070925712585449","0.04070925712585449"
"6813","0.01722252368927002","0.01722252368927002","0.01722252368927002"
"6815","0.01581573486328125","0.01581573486328125","0.01581573486328125"
"6817","0.021789580583572388","0.021789580583572388","0.021789580583572388"
"6819","0.03631962090730667","0.03631962090730667","0.03631962090730667"
"6821","0.034426480531692505","0.034426480531692505","0.034426480531692505"
"6823","0.053415894508361816","0.053415894508361816","0.053415894508361816"
"6825","0.010593891143798828","0.010593891143798828","0.010593891143798828"
"6827","0.034985095262527466","0.034985095262527466","0.034985095262527466"
"6829","0.06430952250957489","0.06430952250957489","0.06430952250957489"
"6831","0.028351187705993652","0.028351187705993652","0.028351187705993652"
"6833","0.034414052963256836","0.034414052963256836","0.034414052963256836"
"6835","0.0443916916847229","0.0443916916847229","0.0443916916847229"
"6837","0.06207698583602905","0.06207698583602905","0.06207698583602905"
"6839","0.01848798245191574","0.01848798245191574","0.01848798245191574"
"6841","0.08398956060409546","0.08398956060409546","0.08398956060409546"
"6843","0.03272176533937454","0.03272176533937454","0.03272176533937454"
"6845","0.07095226645469666","0.07095226645469666","0.07095226645469666"
"6847","0.05371713638305664","0.05371713638305664","0.05371713638305664"
"6849","0.08450537919998169","0.08450537919998169","0.08450537919998169"
"6851","0.005940914154052734","0.005940914154052734","0.005940914154052734"
"6853","0.040729522705078125","0.040729522705078125","0.040729522705078125"
"6855","0.010346561670303345","0.010346561670303345","0.010346561670303345"
"6857","0.05386757850646973","0.05386757850646973","0.05386757850646973"
"6859","0.09036946296691895","0.09036946296691895","0.09036946296691895"
"6861","0.04647475481033325","0.04647475481033325","0.04647475481033325"
"6863","0.08772878348827362","0.08772878348827362","0.08772878348827362"
"6865","0.036419689655303955","0.036419689655303955","0.036419689655303955"
"6867","0.0672767162322998","0.0672767162322998","0.0672767162322998"
"6869","0.018771111965179443","0.018771111965179443","0.018771111965179443"
"6871","0.037973105907440186","0.037973105907440186","0.037973105907440186"
"6873","0.019601643085479736","0.019601643085479736","0.019601643085479736"
"6875","0.007794022560119629","0.007794022560119629","0.007794022560119629"
"6877","0.09417304396629333","0.09417304396629333","0.09417304396629333"
"6879","0.05809175968170166","0.05809175968170166","0.05809175968170166"
"6881","0.013578914105892181","0.013578914105892181","0.013578914105892181"
"6883","0.018583297729492188","0.018583297729492188","0.018583297729492188"
"6885","0.14419937133789062","0.14419937133789062","0.14419937133789062"
"6887","0.0054759979248046875","0.0054759979248046875","0.0054759979248046875"
"6889","0.03777843713760376","0.03777843713760376","0.03777843713760376"
"6891","0.010572105646133423","0.010572105646133423","0.010572105646133423"
"6893","0.02937045693397522","0.02937045693397522","0.02937045693397522"
"6895","0.016481883823871613","0.016481883823871613","0.016481883823871613"
"6897","0.026388227939605713","0.026388227939605713","0.026388227939605713"
"6899","0.013644099235534668","0.013644099235534668","0.013644099235534668"
"6901","0.0214540958404541","0.0214540958404541","0.0214540958404541"
"6903","0.11534719169139862","0.11534719169139862","0.11534719169139862"
"6905","0.023526519536972046","0.023526519536972046","0.023526519536972046"
"6907","0.030173778533935547","0.030173778533935547","0.030173778533935547"
"6909","0.02376377582550049","0.02376377582550049","0.02376377582550049"
"6911","0.060129642486572266","0.060129642486572266","0.060129642486572266"
"6913","0.02551420032978058","0.02551420032978058","0.02551420032978058"
"6915","0.012098334729671478","0.012098334729671478","0.012098334729671478"
"6917","0.06444397568702698","0.06444397568702698","0.06444397568702698"
"6919","0.04313529282808304","0.04313529282808304","0.04313529282808304"
"6921","0.03179764747619629","0.03179764747619629","0.03179764747619629"
"6923","0.05144011974334717","0.05144011974334717","0.05144011974334717"
"6925","0.011478066444396973","0.011478066444396973","0.011478066444396973"
"6927","0.009144097566604614","0.009144097566604614","0.009144097566604614"
"6929","0.012571126222610474","0.012571126222610474","0.012571126222610474"
"6931","0.06917236745357513","0.06917236745357513","0.06917236745357513"
"6933","0.050552964210510254","0.050552964210510254","0.050552964210510254"
"6935","0.038614362478256226","0.038614362478256226","0.038614362478256226"
"6937","0.030096303671598434","0.030096303671598434","0.030096303671598434"
"6939","0.03314703702926636","0.03314703702926636","0.03314703702926636"
"6941","0.021071434020996094","0.021071434020996094","0.021071434020996094"
"6943","0.061891816556453705","0.061891816556453705","0.061891816556453705"
"6945","0.022148743271827698","0.022148743271827698","0.022148743271827698"
"6947","0.024575769901275635","0.024575769901275635","0.024575769901275635"
"6949","0.0358351469039917","0.0358351469039917","0.0358351469039917"
"6951","0.06549453735351562","0.06549453735351562","0.06549453735351562"
"6953","0.03686264157295227","0.03686264157295227","0.03686264157295227"
"6955","0.021658122539520264","0.021658122539520264","0.021658122539520264"
"6957","0.013526290655136108","0.013526290655136108","0.013526290655136108"
"6959","0.06376898288726807","0.06376898288726807","0.06376898288726807"
"6961","0.005352523177862167","0.005352523177862167","0.005352523177862167"
"6963","0.03883333504199982","0.03883333504199982","0.03883333504199982"
"6965","0.05185002088546753","0.05185002088546753","0.05185002088546753"
"6967","0.09593385457992554","0.09593385457992554","0.09593385457992554"
"6969","0.031647682189941406","0.031647682189941406","0.031647682189941406"
"6971","0.04351150989532471","0.04351150989532471","0.04351150989532471"
"6973","0.05954158306121826","0.05954158306121826","0.05954158306121826"
"6975","0.08171027898788452","0.08171027898788452","0.08171027898788452"
"6977","0.014678087085485458","0.014678087085485458","0.014678087085485458"
"6979","0.02135777473449707","0.02135777473449707","0.02135777473449707"
"6981","0.03866511583328247","0.03866511583328247","0.03866511583328247"
"6983","0.04094827175140381","0.04094827175140381","0.04094827175140381"
"6985","0.012267827987670898","0.012267827987670898","0.012267827987670898"
"6987","0.04512357711791992","0.04512357711791992","0.04512357711791992"
"6989","0.04897958040237427","0.04897958040237427","0.04897958040237427"
"6991","0.05732691287994385","0.05732691287994385","0.05732691287994385"
"6993","0.0568411722779274","0.0568411722779274","0.0568411722779274"
"6995","0.020604848861694336","0.020604848861694336","0.020604848861694336"
"6997","0.08260011672973633","0.08260011672973633","0.08260011672973633"
"6999","0.08902519941329956","0.08902519941329956","0.08902519941329956"
"7001","0.030031919479370117","0.030031919479370117","0.030031919479370117"
"7003","0.0761299580335617","0.0761299580335617","0.0761299580335617"
"7005","0.07574144005775452","0.07574144005775452","0.07574144005775452"
"7007","0.029933035373687744","0.029933035373687744","0.029933035373687744"
"7009","0.05127096176147461","0.05127096176147461","0.05127096176147461"
"7011","0.14552876353263855","0.14552876353263855","0.14552876353263855"
"7013","0.11384588479995728","0.11384588479995728","0.11384588479995728"
"7015","0.1055920347571373","0.1055920347571373","0.1055920347571373"
"7017","0.01962197571992874","0.01962197571992874","0.01962197571992874"
"7019","0.07616123557090759","0.07616123557090759","0.07616123557090759"
"7021","0.005295276641845703","0.005295276641845703","0.005295276641845703"
"7023","0.03441739082336426","0.03441739082336426","0.03441739082336426"
"7025","0.04830217361450195","0.04830217361450195","0.04830217361450195"
"7027","0.022080421447753906","0.022080421447753906","0.022080421447753906"
"7029","0.03635680675506592","0.03635680675506592","0.03635680675506592"
"7031","0.00942009687423706","0.00942009687423706","0.00942009687423706"
"7033","0.04157942533493042","0.04157942533493042","0.04157942533493042"
"7035","0.04443693161010742","0.04443693161010742","0.04443693161010742"
"7037","0.01748526096343994","0.01748526096343994","0.01748526096343994"
"7039","0.06205940246582031","0.06205940246582031","0.06205940246582031"
"7041","0.032528698444366455","0.032528698444366455","0.032528698444366455"
"7043","0.02937006950378418","0.02937006950378418","0.02937006950378418"
"7045","0.0629737377166748","0.0629737377166748","0.0629737377166748"
"7047","0.06490561366081238","0.06490561366081238","0.06490561366081238"
"7049","0.061931490898132324","0.061931490898132324","0.061931490898132324"
"7051","0.07870340347290039","0.07870340347290039","0.07870340347290039"
"7053","0.02066516876220703","0.02066516876220703","0.02066516876220703"
"7055","0.026877999305725098","0.026877999305725098","0.026877999305725098"
"7057","0.004775345325469971","0.004775345325469971","0.004775345325469971"
"7059","0.03665804862976074","0.03665804862976074","0.03665804862976074"
"7061","0.055751025676727295","0.055751025676727295","0.055751025676727295"
"7063","0.00684453547000885","0.00684453547000885","0.00684453547000885"
"7065","0.10233116149902344","0.10233116149902344","0.10233116149902344"
"7067","0.025165848433971405","0.025165848433971405","0.025165848433971405"
"7069","0.04397439956665039","0.04397439956665039","0.04397439956665039"
"7071","0.009749174118041992","0.009749174118041992","0.009749174118041992"
"7073","0.05078882351517677","0.05078882351517677","0.05078882351517677"
"7075","0.01348394900560379","0.01348394900560379","0.01348394900560379"
"7077","0.04621979594230652","0.04621979594230652","0.04621979594230652"
"7079","0.03334151953458786","0.03334151953458786","0.03334151953458786"
"7081","0.026510506868362427","0.026510506868362427","0.026510506868362427"
"7083","0.08265531063079834","0.08265531063079834","0.08265531063079834"
"7085","0.041119325906038284","0.041119325906038284","0.041119325906038284"
"7087","0.06932732462882996","0.06932732462882996","0.06932732462882996"
"7089","0.09481006860733032","0.09481006860733032","0.09481006860733032"
"7091","0.05687744915485382","0.05687744915485382","0.05687744915485382"
"7093","0.03537017107009888","0.03537017107009888","0.03537017107009888"
"7095","0.05502516031265259","0.05502516031265259","0.05502516031265259"
"7097","0.13086822628974915","0.13086822628974915","0.13086822628974915"
"7099","0.042983174324035645","0.042983174324035645","0.042983174324035645"
"7101","0.019427992403507233","0.019427992403507233","0.019427992403507233"
"7103","0.09197781980037689","0.09197781980037689","0.09197781980037689"
"7105","0.03521771728992462","0.03521771728992462","0.03521771728992462"
"7107","0.09959626197814941","0.09959626197814941","0.09959626197814941"
"7109","0.05740436539053917","0.05740436539053917","0.05740436539053917"
"7111","0.022493239492177963","0.022493239492177963","0.022493239492177963"
"7113","0.05261459946632385","0.05261459946632385","0.05261459946632385"
"7115","0.046444639563560486","0.046444639563560486","0.046444639563560486"
"7117","0.048177480697631836","0.048177480697631836","0.048177480697631836"
"7119","0.0553327277302742","0.0553327277302742","0.0553327277302742"
"7121","0.06439298391342163","0.06439298391342163","0.06439298391342163"
"7123","0.04320639371871948","0.04320639371871948","0.04320639371871948"
"7125","0.04102449491620064","0.04102449491620064","0.04102449491620064"
"7127","0.0192716121673584","0.0192716121673584","0.0192716121673584"
"7129","0.04148811101913452","0.04148811101913452","0.04148811101913452"
"7131","0.014402121305465698","0.014402121305465698","0.014402121305465698"
"7133","0.041226983070373535","0.041226983070373535","0.041226983070373535"
"7135","0.02553403377532959","0.02553403377532959","0.02553403377532959"
"7137","0.048666954040527344","0.048666954040527344","0.048666954040527344"
"7139","0.033003926277160645","0.033003926277160645","0.033003926277160645"
"7141","0.09600237756967545","0.09600237756967545","0.09600237756967545"
"7143","0.058882832527160645","0.058882832527160645","0.058882832527160645"
"7145","0.03661346435546875","0.03661346435546875","0.03661346435546875"
"7147","0.016695380210876465","0.016695380210876465","0.016695380210876465"
"7149","0.018665209412574768","0.018665209412574768","0.018665209412574768"
"7151","0.011468499898910522","0.011468499898910522","0.011468499898910522"
"7153","0.028709158301353455","0.028709158301353455","0.028709158301353455"
"7155","0.07926435768604279","0.07926435768604279","0.07926435768604279"
"7157","0.018496792763471603","0.018496792763471603","0.018496792763471603"
"7159","0.012750424444675446","0.012750424444675446","0.012750424444675446"
"7161","0.0073999762535095215","0.0073999762535095215","0.0073999762535095215"
"7163","0.039798736572265625","0.039798736572265625","0.039798736572265625"
"7165","0.12106311321258545","0.12106311321258545","0.12106311321258545"
"7167","0.03774675726890564","0.03774675726890564","0.03774675726890564"
"7169","0.035012245178222656","0.035012245178222656","0.035012245178222656"
"7171","0.01729106903076172","0.01729106903076172","0.01729106903076172"
"7173","0.03778328001499176","0.03778328001499176","0.03778328001499176"
"7178","0.020635604858398438","0.020635604858398438","0.020635604858398438"
"7180","0.029202759265899658","0.029202759265899658","0.029202759265899658"
"7182","0.07432353496551514","0.07432353496551514","0.07432353496551514"
"7184","0.03733092546463013","0.03733092546463013","0.03733092546463013"
"7186","0.03643238544464111","0.03643238544464111","0.03643238544464111"
"7188","0.0654304027557373","0.0654304027557373","0.0654304027557373"
"7190","0.02791012078523636","0.02791012078523636","0.02791012078523636"
"7192","0.015136778354644775","0.015136778354644775","0.015136778354644775"
"7194","0.08790016174316406","0.08790016174316406","0.08790016174316406"
"7196","0.009839296340942383","0.009839296340942383","0.009839296340942383"
"7198","0.03658929467201233","0.03658929467201233","0.03658929467201233"
"7200","0.01813030242919922","0.01813030242919922","0.01813030242919922"
"7202","0.022586345672607422","0.022586345672607422","0.022586345672607422"
"7204","0.03792642429471016","0.03792642429471016","0.03792642429471016"
"7206","0.03864121437072754","0.03864121437072754","0.03864121437072754"
"7208","0.015660643577575684","0.015660643577575684","0.015660643577575684"
"7210","0.023615047335624695","0.023615047335624695","0.023615047335624695"
"7212","0.03143402934074402","0.03143402934074402","0.03143402934074402"
"7214","0.04627459496259689","0.04627459496259689","0.04627459496259689"
"7216","0.04512062668800354","0.04512062668800354","0.04512062668800354"
"7218","0.0534127801656723","0.0534127801656723","0.0534127801656723"
"7220","0.05652737617492676","0.05652737617492676","0.05652737617492676"
"7222","0.014866441488265991","0.014866441488265991","0.014866441488265991"
"7224","0.03737354278564453","0.03737354278564453","0.03737354278564453"
"7226","0.03794458508491516","0.03794458508491516","0.03794458508491516"
"7228","0.014282479882240295","0.014282479882240295","0.014282479882240295"
"7230","0.03930123150348663","0.03930123150348663","0.03930123150348663"
"7232","0.03035876154899597","0.03035876154899597","0.03035876154899597"
"7234","0.07337141036987305","0.07337141036987305","0.07337141036987305"
"7236","0.051377132534980774","0.051377132534980774","0.051377132534980774"
"7238","0.053833406418561935","0.053833406418561935","0.053833406418561935"
"7240","0.022327929735183716","0.022327929735183716","0.022327929735183716"
"7242","0.026860302314162254","0.026860302314162254","0.026860302314162254"
"7244","0.03654554486274719","0.03654554486274719","0.03654554486274719"
"7246","0.010816186666488647","0.010816186666488647","0.010816186666488647"
"7248","0.024451134726405144","0.024451134726405144","0.024451134726405144"
"7250","0.05168586224317551","0.05168586224317551","0.05168586224317551"
"7252","0.006058037281036377","0.006058037281036377","0.006058037281036377"
"7254","0.027268648147583008","0.027268648147583008","0.027268648147583008"
"7256","0.10746144503355026","0.10746144503355026","0.10746144503355026"
"7258","0.026596367359161377","0.026596367359161377","0.026596367359161377"
"7260","0.10330405831336975","0.10330405831336975","0.10330405831336975"
"7262","0.038490116596221924","0.038490116596221924","0.038490116596221924"
"7264","0.011937364935874939","0.011937364935874939","0.011937364935874939"
"7266","0.01804053783416748","0.01804053783416748","0.01804053783416748"
"7268","0.05812227725982666","0.05812227725982666","0.05812227725982666"
"7270","0.1043325886130333","0.1043325886130333","0.1043325886130333"
"7272","0.020582333207130432","0.020582333207130432","0.020582333207130432"
"7274","0.04700900986790657","0.04700900986790657","0.04700900986790657"
"7276","0.021833224222064018","0.021833224222064018","0.021833224222064018"
"7278","0.014097869396209717","0.014097869396209717","0.014097869396209717"
"7280","0.027389541268348694","0.027389541268348694","0.027389541268348694"
"7282","0.009637506678700447","0.009637506678700447","0.009637506678700447"
"7284","0.00969173014163971","0.00969173014163971","0.00969173014163971"
"7286","0.061885058879852295","0.061885058879852295","0.061885058879852295"
"7288","0.031691908836364746","0.031691908836364746","0.031691908836364746"
"7290","0.003645092248916626","0.003645092248916626","0.003645092248916626"
"7292","0.04415726661682129","0.04415726661682129","0.04415726661682129"
"7294","0.053650207817554474","0.053650207817554474","0.053650207817554474"
"7296","0.020297527313232422","0.020297527313232422","0.020297527313232422"
"7298","0.017383038997650146","0.017383038997650146","0.017383038997650146"
"7300","0.023493289947509766","0.023493289947509766","0.023493289947509766"
"7302","0.023205026984214783","0.023205026984214783","0.023205026984214783"
"7304","0.04574310779571533","0.04574310779571533","0.04574310779571533"
"7306","0.031660813838243484","0.031660813838243484","0.031660813838243484"
"7308","0.017687737941741943","0.017687737941741943","0.017687737941741943"
"7310","0.007685132324695587","0.007685132324695587","0.007685132324695587"
"7312","0.06709234416484833","0.06709234416484833","0.06709234416484833"
"7314","0.010109901428222656","0.010109901428222656","0.010109901428222656"
"7316","0.03128702938556671","0.03128702938556671","0.03128702938556671"
"7318","0.0027251243591308594","0.0027251243591308594","0.0027251243591308594"
"7320","0.023600786924362183","0.023600786924362183","0.023600786924362183"
"7322","0.004793126136064529","0.004793126136064529","0.004793126136064529"
"7324","0.005917072296142578","0.005917072296142578","0.005917072296142578"
"7326","0.055666208267211914","0.055666208267211914","0.055666208267211914"
"7328","0.10653018951416016","0.10653018951416016","0.10653018951416016"
"7330","0.009140342473983765","0.009140342473983765","0.009140342473983765"
"7332","0.012429438531398773","0.012429438531398773","0.012429438531398773"
"7334","0.0024236440658569336","0.0024236440658569336","0.0024236440658569336"
"7336","0.060162901878356934","0.060162901878356934","0.060162901878356934"
"7338","0.00298299640417099","0.00298299640417099","0.00298299640417099"
"7340","0.04803844541311264","0.04803844541311264","0.04803844541311264"
"7342","0.0628889799118042","0.0628889799118042","0.0628889799118042"
"7344","0.022431060671806335","0.022431060671806335","0.022431060671806335"
"7346","0.05619966983795166","0.05619966983795166","0.05619966983795166"
"7348","0.018709152936935425","0.018709152936935425","0.018709152936935425"
"7350","0.07031553983688354","0.07031553983688354","0.07031553983688354"
"7352","0.04092606157064438","0.04092606157064438","0.04092606157064438"
"7354","0.07628178596496582","0.07628178596496582","0.07628178596496582"
"7356","0.024629011750221252","0.024629011750221252","0.024629011750221252"
"7358","0.03925120830535889","0.03925120830535889","0.03925120830535889"
"7360","0.04895418882369995","0.04895418882369995","0.04895418882369995"
"7362","0.18877792358398438","0.18877792358398438","0.18877792358398438"
"7364","0.005046069622039795","0.005046069622039795","0.005046069622039795"
"7366","0.07142431288957596","0.07142431288957596","0.07142431288957596"
"7368","0.002715025097131729","0.002715025097131729","0.002715025097131729"
"7370","0.03378230333328247","0.03378230333328247","0.03378230333328247"
"7372","0.005196623504161835","0.005196623504161835","0.005196623504161835"
"7374","0.003338528797030449","0.003338528797030449","0.003338528797030449"
"7376","0.008609652519226074","0.008609652519226074","0.008609652519226074"
"7378","0.088900625705719","0.088900625705719","0.088900625705719"
"7380","0.010054588317871094","0.010054588317871094","0.010054588317871094"
"7382","0.033255040645599365","0.033255040645599365","0.033255040645599365"
"7384","0.02904597483575344","0.02904597483575344","0.02904597483575344"
"7386","0.019150570034980774","0.019150570034980774","0.019150570034980774"
"7388","0.021209359169006348","0.021209359169006348","0.021209359169006348"
"7390","0.022673621773719788","0.022673621773719788","0.022673621773719788"
"7392","0.04155650734901428","0.04155650734901428","0.04155650734901428"
"7394","0.034276336431503296","0.034276336431503296","0.034276336431503296"
"7396","0.00889388844370842","0.00889388844370842","0.00889388844370842"
"7398","0.032346248626708984","0.032346248626708984","0.032346248626708984"
"7400","0.012244842946529388","0.012244842946529388","0.012244842946529388"
"7402","0.03061121702194214","0.03061121702194214","0.03061121702194214"
"7404","0.08656826615333557","0.08656826615333557","0.08656826615333557"
"7406","0.09599430859088898","0.09599430859088898","0.09599430859088898"
"7408","0.024081356823444366","0.024081356823444366","0.024081356823444366"
"7410","0.006300091743469238","0.006300091743469238","0.006300091743469238"
"7412","0.03937333822250366","0.03937333822250366","0.03937333822250366"
"7414","0.03831364959478378","0.03831364959478378","0.03831364959478378"
"7416","0.0037474893033504486","0.0037474893033504486","0.0037474893033504486"
"7418","0.05170721188187599","0.05170721188187599","0.05170721188187599"
"7420","0.040510863065719604","0.040510863065719604","0.040510863065719604"
"7422","0.02349993586540222","0.02349993586540222","0.02349993586540222"
"7424","0.008199527859687805","0.008199527859687805","0.008199527859687805"
"7426","0.008149176836013794","0.008149176836013794","0.008149176836013794"
"7428","0.04680061340332031","0.04680061340332031","0.04680061340332031"
"7430","0.019897937774658203","0.019897937774658203","0.019897937774658203"
"7432","0.01632659137248993","0.01632659137248993","0.01632659137248993"
"7434","0.06384778022766113","0.06384778022766113","0.06384778022766113"
"7436","0.04087495803833008","0.04087495803833008","0.04087495803833008"
"7438","0.02833762764930725","0.02833762764930725","0.02833762764930725"
"7440","0.058907389640808105","0.058907389640808105","0.058907389640808105"
"7442","0.06149184703826904","0.06149184703826904","0.06149184703826904"
