"Step","test-model_251519 - Loss","test-model_251519 - Loss__MIN","test-model_251519 - Loss__MAX"
"15526","0.012332260608673096","0.012332260608673096","0.012332260608673096"
"15528","0.01190679520368576","0.01190679520368576","0.01190679520368576"
"15550","0.00220373272895813","0.00220373272895813","0.00220373272895813"
"15558","0.0063409097492694855","0.0063409097492694855","0.0063409097492694855"
"15568","0.026312582194805145","0.026312582194805145","0.026312582194805145"
"15570","0.016079358756542206","0.016079358756542206","0.016079358756542206"
"15572","0.02487923949956894","0.02487923949956894","0.02487923949956894"
"15574","0.032142266631126404","0.032142266631126404","0.032142266631126404"
"15576","0.03519022464752197","0.03519022464752197","0.03519022464752197"
"15578","0.024637997150421143","0.024637997150421143","0.024637997150421143"
"15590","0.1253984272480011","0.1253984272480011","0.1253984272480011"
"15600","0.04970572143793106","0.04970572143793106","0.04970572143793106"
"15602","0.009752452373504639","0.009752452373504639","0.009752452373504639"
"15604","0.0220229160040617","0.0220229160040617","0.0220229160040617"
"15606","0.017975496128201485","0.017975496128201485","0.017975496128201485"
"15616","0.023165885359048843","0.023165885359048843","0.023165885359048843"
"15618","0.07462131977081299","0.07462131977081299","0.07462131977081299"
"15626","0.010092759504914284","0.010092759504914284","0.010092759504914284"
"15632","0.06888707727193832","0.06888707727193832","0.06888707727193832"
"15634","0.05104529857635498","0.05104529857635498","0.05104529857635498"
"15636","0.019902262836694717","0.019902262836694717","0.019902262836694717"
"15638","0.045025236904621124","0.045025236904621124","0.045025236904621124"
"15642","0.03119078278541565","0.03119078278541565","0.03119078278541565"
"15646","0.015908360481262207","0.015908360481262207","0.015908360481262207"
"15648","0.08546540141105652","0.08546540141105652","0.08546540141105652"
"15652","0.003910273313522339","0.003910273313522339","0.003910273313522339"
"15660","0.06567201763391495","0.06567201763391495","0.06567201763391495"
"15662","0.018529385328292847","0.018529385328292847","0.018529385328292847"
"15666","0.11420297622680664","0.11420297622680664","0.11420297622680664"
"15668","0.03491887450218201","0.03491887450218201","0.03491887450218201"
"15676","0.011618107557296753","0.011618107557296753","0.011618107557296753"
"15680","0.06793689727783203","0.06793689727783203","0.06793689727783203"
"15694","0.041333913803100586","0.041333913803100586","0.041333913803100586"
"15696","0.04725729674100876","0.04725729674100876","0.04725729674100876"
"15704","0.04642540216445923","0.04642540216445923","0.04642540216445923"
"15712","0.0027092695236206055","0.0027092695236206055","0.0027092695236206055"
"15714","0.07829152047634125","0.07829152047634125","0.07829152047634125"
"15718","0.0549924373626709","0.0549924373626709","0.0549924373626709"
"15722","0.07686543464660645","0.07686543464660645","0.07686543464660645"
"15724","0.005061402916908264","0.005061402916908264","0.005061402916908264"
"15730","0.050459712743759155","0.050459712743759155","0.050459712743759155"
"15734","0.00809120386838913","0.00809120386838913","0.00809120386838913"
"15736","0.053505610674619675","0.053505610674619675","0.053505610674619675"
"15744","0.020046085119247437","0.020046085119247437","0.020046085119247437"
"15748","0.014471648260951042","0.014471648260951042","0.014471648260951042"
"15750","0.023673593997955322","0.023673593997955322","0.023673593997955322"
"15752","0.04801113158464432","0.04801113158464432","0.04801113158464432"
"15754","0.025375114753842354","0.025375114753842354","0.025375114753842354"
"15758","0.022664636373519897","0.022664636373519897","0.022664636373519897"
"15762","0.041146546602249146","0.041146546602249146","0.041146546602249146"
"15764","0.02784249186515808","0.02784249186515808","0.02784249186515808"
"15774","0.008646849542856216","0.008646849542856216","0.008646849542856216"
"15782","0.014069411903619766","0.014069411903619766","0.014069411903619766"
"15786","0.00670565664768219","0.00670565664768219","0.00670565664768219"
"15790","0.09081065654754639","0.09081065654754639","0.09081065654754639"
"15796","0.003146946430206299","0.003146946430206299","0.003146946430206299"
"15798","0.06608898192644119","0.06608898192644119","0.06608898192644119"
"15802","0.06082293391227722","0.06082293391227722","0.06082293391227722"
"15812","0.00621945783495903","0.00621945783495903","0.00621945783495903"
"15814","0.08584694564342499","0.08584694564342499","0.08584694564342499"
"15818","0.00992092490196228","0.00992092490196228","0.00992092490196228"
"15820","0.15216457843780518","0.15216457843780518","0.15216457843780518"
"15836","0.07089127600193024","0.07089127600193024","0.07089127600193024"
"15842","0.06062190234661102","0.06062190234661102","0.06062190234661102"
"15844","0.032257579267024994","0.032257579267024994","0.032257579267024994"
"15848","0.03514459729194641","0.03514459729194641","0.03514459729194641"
"15850","0.014649633318185806","0.014649633318185806","0.014649633318185806"
"15856","0.029751062393188477","0.029751062393188477","0.029751062393188477"
"15858","0.03779291361570358","0.03779291361570358","0.03779291361570358"
"15864","0.002277687191963196","0.002277687191963196","0.002277687191963196"
"15866","0.06716406345367432","0.06716406345367432","0.06716406345367432"
"15872","0.02713721990585327","0.02713721990585327","0.02713721990585327"
"15874","0.023029735311865807","0.023029735311865807","0.023029735311865807"
"15876","0.07113122940063477","0.07113122940063477","0.07113122940063477"
"15878","0.05210833251476288","0.05210833251476288","0.05210833251476288"
"15882","0.009756684303283691","0.009756684303283691","0.009756684303283691"
"15896","0.0498889684677124","0.0498889684677124","0.0498889684677124"
"15908","0.08179926872253418","0.08179926872253418","0.08179926872253418"
"15914","0.019667863845825195","0.019667863845825195","0.019667863845825195"
"15926","0.049564242362976074","0.049564242362976074","0.049564242362976074"
"15930","0.06343153119087219","0.06343153119087219","0.06343153119087219"
"15938","0.02890193462371826","0.02890193462371826","0.02890193462371826"
"15940","0.01883220672607422","0.01883220672607422","0.01883220672607422"
"15942","0.012887343764305115","0.012887343764305115","0.012887343764305115"
"15944","0.029381468892097473","0.029381468892097473","0.029381468892097473"
"15948","0.012219615280628204","0.012219615280628204","0.012219615280628204"
"15950","0.014972865581512451","0.014972865581512451","0.014972865581512451"
"15954","0.006576709449291229","0.006576709449291229","0.006576709449291229"
"15956","0.00935344398021698","0.00935344398021698","0.00935344398021698"
"15972","0.033107221126556396","0.033107221126556396","0.033107221126556396"
"15978","0.01969623565673828","0.01969623565673828","0.01969623565673828"
"15980","0.023932814598083496","0.023932814598083496","0.023932814598083496"
"15982","0.06986019015312195","0.06986019015312195","0.06986019015312195"
"15990","0.02307223528623581","0.02307223528623581","0.02307223528623581"
"15992","0.015087425708770752","0.015087425708770752","0.015087425708770752"
"15994","0.009038284420967102","0.009038284420967102","0.009038284420967102"
"16024","0.015342246741056442","0.015342246741056442","0.015342246741056442"
"16032","0.025636091828346252","0.025636091828346252","0.025636091828346252"
"16036","0.010443449020385742","0.010443449020385742","0.010443449020385742"
"16040","0.07509484887123108","0.07509484887123108","0.07509484887123108"
"16046","0.01888054423034191","0.01888054423034191","0.01888054423034191"
"16052","0.015058577060699463","0.015058577060699463","0.015058577060699463"
"16054","0.009435638785362244","0.009435638785362244","0.009435638785362244"
"16056","0.021171748638153076","0.021171748638153076","0.021171748638153076"
"16064","0.02306382730603218","0.02306382730603218","0.02306382730603218"
"16066","0.0163387693464756","0.0163387693464756","0.0163387693464756"
"16074","0.01193561777472496","0.01193561777472496","0.01193561777472496"
"16076","0.06552767753601074","0.06552767753601074","0.06552767753601074"
"16084","0.06000062823295593","0.06000062823295593","0.06000062823295593"
"16092","0.016254842281341553","0.016254842281341553","0.016254842281341553"
"16094","0.008954130113124847","0.008954130113124847","0.008954130113124847"
"16102","0.010191768407821655","0.010191768407821655","0.010191768407821655"
"16106","0.04301103949546814","0.04301103949546814","0.04301103949546814"
"16112","0.005600929260253906","0.005600929260253906","0.005600929260253906"
"16114","0.0591522753238678","0.0591522753238678","0.0591522753238678"
"16118","0.04897022247314453","0.04897022247314453","0.04897022247314453"
"16120","0.034372955560684204","0.034372955560684204","0.034372955560684204"
"16134","0.007699370384216309","0.007699370384216309","0.007699370384216309"
"16144","0.04540843516588211","0.04540843516588211","0.04540843516588211"
"16148","0.05207186937332153","0.05207186937332153","0.05207186937332153"
"16152","0.055805206298828125","0.055805206298828125","0.055805206298828125"
"16158","0.013854596763849258","0.013854596763849258","0.013854596763849258"
"16166","0.003360193222761154","0.003360193222761154","0.003360193222761154"
"16168","0.004100635647773743","0.004100635647773743","0.004100635647773743"
"16176","0.11203472316265106","0.11203472316265106","0.11203472316265106"
"16180","0.014625564217567444","0.014625564217567444","0.014625564217567444"
"16182","0.013455450534820557","0.013455450534820557","0.013455450534820557"
"16194","0.007177263498306274","0.007177263498306274","0.007177263498306274"
"16196","0.023740991950035095","0.023740991950035095","0.023740991950035095"
"16198","0.08607198297977448","0.08607198297977448","0.08607198297977448"
"16206","0.025827467441558838","0.025827467441558838","0.025827467441558838"
"16210","0.026069164276123047","0.026069164276123047","0.026069164276123047"
"16218","0.017871960997581482","0.017871960997581482","0.017871960997581482"
"16220","0.024328961968421936","0.024328961968421936","0.024328961968421936"
"16224","0.004015535116195679","0.004015535116195679","0.004015535116195679"
"16228","0.033429861068725586","0.033429861068725586","0.033429861068725586"
"16230","0.009304158389568329","0.009304158389568329","0.009304158389568329"
"16232","0.013906516134738922","0.013906516134738922","0.013906516134738922"
"16238","0.004488274455070496","0.004488274455070496","0.004488274455070496"
"16240","0.05476570129394531","0.05476570129394531","0.05476570129394531"
"16250","0.05662938952445984","0.05662938952445984","0.05662938952445984"
"16258","0.024355053901672363","0.024355053901672363","0.024355053901672363"
"16260","0.014095133170485497","0.014095133170485497","0.014095133170485497"
"16262","0.024875247851014137","0.024875247851014137","0.024875247851014137"
"16264","0.028463125228881836","0.028463125228881836","0.028463125228881836"
"16266","0.06299416720867157","0.06299416720867157","0.06299416720867157"
"16270","0.029485173523426056","0.029485173523426056","0.029485173523426056"
"16272","0.04804842174053192","0.04804842174053192","0.04804842174053192"
"16276","0.00325968861579895","0.00325968861579895","0.00325968861579895"
"16284","0.012188524007797241","0.012188524007797241","0.012188524007797241"
"16286","0.05797353386878967","0.05797353386878967","0.05797353386878967"
"16306","0.09124264121055603","0.09124264121055603","0.09124264121055603"
"16314","0.025471694767475128","0.025471694767475128","0.025471694767475128"
"16318","0.02105867862701416","0.02105867862701416","0.02105867862701416"
"16320","0.06525088101625443","0.06525088101625443","0.06525088101625443"
"16326","0.02383759617805481","0.02383759617805481","0.02383759617805481"
"16334","0.010983705520629883","0.010983705520629883","0.010983705520629883"
"16336","0.06034696102142334","0.06034696102142334","0.06034696102142334"
"16338","0.06412553787231445","0.06412553787231445","0.06412553787231445"
"16342","0.04322177171707153","0.04322177171707153","0.04322177171707153"
"16344","0.006242096424102783","0.006242096424102783","0.006242096424102783"
"16346","0.01507163792848587","0.01507163792848587","0.01507163792848587"
"16353","0.018397867679595947","0.018397867679595947","0.018397867679595947"
"16355","0.007230401039123535","0.007230401039123535","0.007230401039123535"
"16357","0.05017814040184021","0.05017814040184021","0.05017814040184021"
"16367","0.06602835655212402","0.06602835655212402","0.06602835655212402"
"16371","0.04390495643019676","0.04390495643019676","0.04390495643019676"
"16383","0.05818966031074524","0.05818966031074524","0.05818966031074524"
"16385","0.014393091201782227","0.014393091201782227","0.014393091201782227"
"16401","0.003073308616876602","0.003073308616876602","0.003073308616876602"
"16407","0.028776591643691063","0.028776591643691063","0.028776591643691063"
"16411","0.0014512371271848679","0.0014512371271848679","0.0014512371271848679"
"16417","0.013277515769004822","0.013277515769004822","0.013277515769004822"
"16423","0.08175499737262726","0.08175499737262726","0.08175499737262726"
"16427","0.061239514499902725","0.061239514499902725","0.061239514499902725"
"16429","0.008095622062683105","0.008095622062683105","0.008095622062683105"
"16433","0.006174124777317047","0.006174124777317047","0.006174124777317047"
"16435","0.04028377681970596","0.04028377681970596","0.04028377681970596"
"16441","0.02310534194111824","0.02310534194111824","0.02310534194111824"
"16443","0.05596822500228882","0.05596822500228882","0.05596822500228882"
"16445","0.009980738162994385","0.009980738162994385","0.009980738162994385"
"16447","0.029111333191394806","0.029111333191394806","0.029111333191394806"
"16455","0.010342694818973541","0.010342694818973541","0.010342694818973541"
"16459","0.010311029851436615","0.010311029851436615","0.010311029851436615"
"16461","0.014597661793231964","0.014597661793231964","0.014597661793231964"
"16463","0.03545571491122246","0.03545571491122246","0.03545571491122246"
"16465","0.06292527914047241","0.06292527914047241","0.06292527914047241"
"16469","0.02196650207042694","0.02196650207042694","0.02196650207042694"
"16475","0.008940979838371277","0.008940979838371277","0.008940979838371277"
"16477","0.01257026195526123","0.01257026195526123","0.01257026195526123"
"16479","0.005615063011646271","0.005615063011646271","0.005615063011646271"
"16481","0.0033788681030273438","0.0033788681030273438","0.0033788681030273438"
"16485","0.003652334213256836","0.003652334213256836","0.003652334213256836"
"16489","0.016676710918545723","0.016676710918545723","0.016676710918545723"
"16491","0.0038715824484825134","0.0038715824484825134","0.0038715824484825134"
"16497","0.013771295547485352","0.013771295547485352","0.013771295547485352"
"16501","0.003971956670284271","0.003971956670284271","0.003971956670284271"
"16507","0.015409857034683228","0.015409857034683228","0.015409857034683228"
"16509","0.02189897559583187","0.02189897559583187","0.02189897559583187"
"16511","0.03386324644088745","0.03386324644088745","0.03386324644088745"
"16513","0.06430673599243164","0.06430673599243164","0.06430673599243164"
"16521","0.03011956810951233","0.03011956810951233","0.03011956810951233"
"16527","0.04721251130104065","0.04721251130104065","0.04721251130104065"
"16531","0.002774633467197418","0.002774633467197418","0.002774633467197418"
"16543","0.06288313865661621","0.06288313865661621","0.06288313865661621"
"16551","0.028467625379562378","0.028467625379562378","0.028467625379562378"
"16553","0.023797273635864258","0.023797273635864258","0.023797273635864258"
"16561","0.014575570821762085","0.014575570821762085","0.014575570821762085"
"16563","0.021366402506828308","0.021366402506828308","0.021366402506828308"
"16569","0.012861927971243858","0.012861927971243858","0.012861927971243858"
"16571","0.05374995619058609","0.05374995619058609","0.05374995619058609"
"16577","0.006494719535112381","0.006494719535112381","0.006494719535112381"
"16579","0.07575416564941406","0.07575416564941406","0.07575416564941406"
"16583","0.019936595112085342","0.019936595112085342","0.019936595112085342"
"16585","0.07036000490188599","0.07036000490188599","0.07036000490188599"
"16589","0.030204981565475464","0.030204981565475464","0.030204981565475464"
"16591","0.04506733641028404","0.04506733641028404","0.04506733641028404"
"16593","0.0027371346950531006","0.0027371346950531006","0.0027371346950531006"
"16599","0.062201231718063354","0.062201231718063354","0.062201231718063354"
"16601","0.10752858221530914","0.10752858221530914","0.10752858221530914"
"16603","0.005608372390270233","0.005608372390270233","0.005608372390270233"
"16609","0.00798562541604042","0.00798562541604042","0.00798562541604042"
"16615","0.04891188442707062","0.04891188442707062","0.04891188442707062"
"16619","0.004416413605213165","0.004416413605213165","0.004416413605213165"
"16625","0.010273098945617676","0.010273098945617676","0.010273098945617676"
"16629","0.01099500060081482","0.01099500060081482","0.01099500060081482"
"16639","0.0026837289333343506","0.0026837289333343506","0.0026837289333343506"
"16641","0.020638125017285347","0.020638125017285347","0.020638125017285347"
"16655","0.007612124085426331","0.007612124085426331","0.007612124085426331"
"16665","0.04398453235626221","0.04398453235626221","0.04398453235626221"
"16673","0.007677406072616577","0.007677406072616577","0.007677406072616577"
"16681","0.01451968401670456","0.01451968401670456","0.01451968401670456"
"16687","0.047226399183273315","0.047226399183273315","0.047226399183273315"
"16693","0.028925269842147827","0.028925269842147827","0.028925269842147827"
"16695","0.011720925569534302","0.011720925569534302","0.011720925569534302"
"16705","0.0111431535333395","0.0111431535333395","0.0111431535333395"
"16707","0.02746472880244255","0.02746472880244255","0.02746472880244255"
"16711","0.023952558636665344","0.023952558636665344","0.023952558636665344"
"16713","0.03931654989719391","0.03931654989719391","0.03931654989719391"
"16715","0.02360505238175392","0.02360505238175392","0.02360505238175392"
"16719","0.07855670154094696","0.07855670154094696","0.07855670154094696"
"16721","0.004659153521060944","0.004659153521060944","0.004659153521060944"
"16723","0.022447019815444946","0.022447019815444946","0.022447019815444946"
"16729","0.0324971079826355","0.0324971079826355","0.0324971079826355"
"16737","0.020599588751792908","0.020599588751792908","0.020599588751792908"
"16743","0.01925688423216343","0.01925688423216343","0.01925688423216343"
"16745","0.025555133819580078","0.025555133819580078","0.025555133819580078"
"16749","0.0016683582216501236","0.0016683582216501236","0.0016683582216501236"
"16755","0.005061015486717224","0.005061015486717224","0.005061015486717224"
"16757","0.007529282942414284","0.007529282942414284","0.007529282942414284"
"16759","0.027198132127523422","0.027198132127523422","0.027198132127523422"
"16763","0.03036792203783989","0.03036792203783989","0.03036792203783989"
"16765","0.029975788667798042","0.029975788667798042","0.029975788667798042"
"16769","0.03305763751268387","0.03305763751268387","0.03305763751268387"
"16775","0.05684439837932587","0.05684439837932587","0.05684439837932587"
"16791","0.06304526329040527","0.06304526329040527","0.06304526329040527"
"16793","0.010822832584381104","0.010822832584381104","0.010822832584381104"
"16795","0.03472064435482025","0.03472064435482025","0.03472064435482025"
"16797","0.013101272284984589","0.013101272284984589","0.013101272284984589"
"16805","0.03310304880142212","0.03310304880142212","0.03310304880142212"
"16807","0.012990087270736694","0.012990087270736694","0.012990087270736694"
"16813","0.022181225940585136","0.022181225940585136","0.022181225940585136"
"16827","0.09053140133619308","0.09053140133619308","0.09053140133619308"
"16829","0.08555041253566742","0.08555041253566742","0.08555041253566742"
"16831","0.059983029961586","0.059983029961586","0.059983029961586"
"16833","0.018967345356941223","0.018967345356941223","0.018967345356941223"
"16837","0.014525443315505981","0.014525443315505981","0.014525443315505981"
"16845","0.011524200439453125","0.011524200439453125","0.011524200439453125"
"16847","0.03225615248084068","0.03225615248084068","0.03225615248084068"
"16859","0.002026231959462166","0.002026231959462166","0.002026231959462166"
"16877","0.0082782544195652","0.0082782544195652","0.0082782544195652"
"16883","0.033757228404283524","0.033757228404283524","0.033757228404283524"
"16887","0.04653191566467285","0.04653191566467285","0.04653191566467285"
"16891","0.01597089320421219","0.01597089320421219","0.01597089320421219"
"16893","0.019566506147384644","0.019566506147384644","0.019566506147384644"
"16895","0.0191805362701416","0.0191805362701416","0.0191805362701416"
"16897","0.0023607611656188965","0.0023607611656188965","0.0023607611656188965"
"16899","0.02127373404800892","0.02127373404800892","0.02127373404800892"
"16901","0.02183152735233307","0.02183152735233307","0.02183152735233307"
"16905","0.006448911502957344","0.006448911502957344","0.006448911502957344"
"16911","0.01136765256524086","0.01136765256524086","0.01136765256524086"
"16915","0.008834153413772583","0.008834153413772583","0.008834153413772583"
"16917","0.024603141471743584","0.024603141471743584","0.024603141471743584"
"16919","0.01855987310409546","0.01855987310409546","0.01855987310409546"
"16921","0.002263113856315613","0.002263113856315613","0.002263113856315613"
"16929","0.04140740633010864","0.04140740633010864","0.04140740633010864"
"16931","0.025179069489240646","0.025179069489240646","0.025179069489240646"
"16945","0.008502960205078125","0.008502960205078125","0.008502960205078125"
"16947","0.019991278648376465","0.019991278648376465","0.019991278648376465"
"16949","0.00836382806301117","0.00836382806301117","0.00836382806301117"
"16955","0.05489012971520424","0.05489012971520424","0.05489012971520424"
"16963","0.026923656463623047","0.026923656463623047","0.026923656463623047"
"16965","0.020069163292646408","0.020069163292646408","0.020069163292646408"
"16971","0.005349833518266678","0.005349833518266678","0.005349833518266678"
"16973","0.022395186126232147","0.022395186126232147","0.022395186126232147"
"16983","0.03033667802810669","0.03033667802810669","0.03033667802810669"
"16985","0.024317681789398193","0.024317681789398193","0.024317681789398193"
"16999","0.049866676330566406","0.049866676330566406","0.049866676330566406"
"17001","0.02039693482220173","0.02039693482220173","0.02039693482220173"
"17021","0.07454264163970947","0.07454264163970947","0.07454264163970947"
"17023","0.06735377758741379","0.06735377758741379","0.06735377758741379"
"17033","0.053637757897377014","0.053637757897377014","0.053637757897377014"
"17035","0.006445836275815964","0.006445836275815964","0.006445836275815964"
"17039","0.020521491765975952","0.020521491765975952","0.020521491765975952"
"17055","0.009984634816646576","0.009984634816646576","0.009984634816646576"
"17061","0.005511760711669922","0.005511760711669922","0.005511760711669922"
"17069","0.01782451570034027","0.01782451570034027","0.01782451570034027"
"17071","0.04719006270170212","0.04719006270170212","0.04719006270170212"
"17073","0.06628626585006714","0.06628626585006714","0.06628626585006714"
"17081","0.0036527812480926514","0.0036527812480926514","0.0036527812480926514"
"17095","0.009400317445397377","0.009400317445397377","0.009400317445397377"
"17099","0.01787528581917286","0.01787528581917286","0.01787528581917286"
"17107","0.0218100156635046","0.0218100156635046","0.0218100156635046"
"17111","0.006640946492552757","0.006640946492552757","0.006640946492552757"
"17113","0.012786030769348145","0.012786030769348145","0.012786030769348145"
"17115","0.009680747985839844","0.009680747985839844","0.009680747985839844"
"17117","0.01994193345308304","0.01994193345308304","0.01994193345308304"
"17119","0.0062242597341537476","0.0062242597341537476","0.0062242597341537476"
"17121","0.011765964329242706","0.011765964329242706","0.011765964329242706"
"17125","0.003474414348602295","0.003474414348602295","0.003474414348602295"
"17131","0.015421587973833084","0.015421587973833084","0.015421587973833084"
"17133","0.003246806561946869","0.003246806561946869","0.003246806561946869"
"17139","0.08778256177902222","0.08778256177902222","0.08778256177902222"
"17145","0.019424885511398315","0.019424885511398315","0.019424885511398315"
"17151","0.006868911907076836","0.006868911907076836","0.006868911907076836"
"17153","0.04079442843794823","0.04079442843794823","0.04079442843794823"
"17161","0.00046199560165405273","0.00046199560165405273","0.00046199560165405273"
"17171","0.10079044103622437","0.10079044103622437","0.10079044103622437"
"17187","0.007303986698389053","0.007303986698389053","0.007303986698389053"
"17189","0.016735676676034927","0.016735676676034927","0.016735676676034927"
"17197","0.03594852238893509","0.03594852238893509","0.03594852238893509"
"17209","0.0010966602712869644","0.0010966602712869644","0.0010966602712869644"
"17217","0.025054223835468292","0.025054223835468292","0.025054223835468292"
"17219","0.06967218220233917","0.06967218220233917","0.06967218220233917"
"17229","0.04094107449054718","0.04094107449054718","0.04094107449054718"
"17231","0.001696072518825531","0.001696072518825531","0.001696072518825531"
"17233","0.0044341497123241425","0.0044341497123241425","0.0044341497123241425"
"17235","0.07607677578926086","0.07607677578926086","0.07607677578926086"
"17245","0.009836118668317795","0.009836118668317795","0.009836118668317795"
"17259","0.07171545922756195","0.07171545922756195","0.07171545922756195"
"17269","0.015947312116622925","0.015947312116622925","0.015947312116622925"
"17271","0.024012483656406403","0.024012483656406403","0.024012483656406403"
"17275","0.020227506756782532","0.020227506756782532","0.020227506756782532"
"17281","0.011987440288066864","0.011987440288066864","0.011987440288066864"
"17289","0.01741953194141388","0.01741953194141388","0.01741953194141388"
"17293","0.019190099090337753","0.019190099090337753","0.019190099090337753"
"17295","0.010168462991714478","0.010168462991714478","0.010168462991714478"
"17305","0.06635445356369019","0.06635445356369019","0.06635445356369019"
"17313","0.014578074216842651","0.014578074216842651","0.014578074216842651"
"17315","0.040732864290475845","0.040732864290475845","0.040732864290475845"
"17323","0.007211759686470032","0.007211759686470032","0.007211759686470032"
"17325","0.010039247572422028","0.010039247572422028","0.010039247572422028"
"17331","0.03563385456800461","0.03563385456800461","0.03563385456800461"
"17337","0.00777648389339447","0.00777648389339447","0.00777648389339447"
"17344","0.010612770915031433","0.010612770915031433","0.010612770915031433"
"17346","0.02350008115172386","0.02350008115172386","0.02350008115172386"
"17348","0.0009317323565483093","0.0009317323565483093","0.0009317323565483093"
"17352","0.015357773751020432","0.015357773751020432","0.015357773751020432"
"17368","0.03503130376338959","0.03503130376338959","0.03503130376338959"
"17374","0.05969131737947464","0.05969131737947464","0.05969131737947464"
"17376","0.0838654637336731","0.0838654637336731","0.0838654637336731"
"17378","0.005540009588003159","0.005540009588003159","0.005540009588003159"
"17380","0.019426077604293823","0.019426077604293823","0.019426077604293823"
"17386","0.021342793479561806","0.021342793479561806","0.021342793479561806"
"17390","0.003444492816925049","0.003444492816925049","0.003444492816925049"
"17392","0.02096492052078247","0.02096492052078247","0.02096492052078247"
"17394","0.07796408236026764","0.07796408236026764","0.07796408236026764"
"17406","0.015402734279632568","0.015402734279632568","0.015402734279632568"
"17408","0.09425020217895508","0.09425020217895508","0.09425020217895508"
"17418","0.007412321865558624","0.007412321865558624","0.007412321865558624"
"17420","0.03225298225879669","0.03225298225879669","0.03225298225879669"
"17422","0.02226749062538147","0.02226749062538147","0.02226749062538147"
"17428","0.028357654809951782","0.028357654809951782","0.028357654809951782"
"17436","0.04572175443172455","0.04572175443172455","0.04572175443172455"
"17438","0.05565273016691208","0.05565273016691208","0.05565273016691208"
"17446","0.008661866188049316","0.008661866188049316","0.008661866188049316"
"17450","0.021538615226745605","0.021538615226745605","0.021538615226745605"
"17452","0.01154627650976181","0.01154627650976181","0.01154627650976181"
"17454","0.018877804279327393","0.018877804279327393","0.018877804279327393"
"17472","0.015082165598869324","0.015082165598869324","0.015082165598869324"
"17474","0.003224790096282959","0.003224790096282959","0.003224790096282959"
"17482","0.05579988658428192","0.05579988658428192","0.05579988658428192"
"17486","0.005823925137519836","0.005823925137519836","0.005823925137519836"
"17494","0.006483316421508789","0.006483316421508789","0.006483316421508789"
"17498","0.005624853074550629","0.005624853074550629","0.005624853074550629"
"17500","0.029449094086885452","0.029449094086885452","0.029449094086885452"
"17502","0.027376413345336914","0.027376413345336914","0.027376413345336914"
"17508","0.007462814450263977","0.007462814450263977","0.007462814450263977"
"17510","0.054644182324409485","0.054644182324409485","0.054644182324409485"
"17524","0.046367526054382324","0.046367526054382324","0.046367526054382324"
"17526","0.015828847885131836","0.015828847885131836","0.015828847885131836"
"17528","0.016172289848327637","0.016172289848327637","0.016172289848327637"
"17532","0.0019264370203018188","0.0019264370203018188","0.0019264370203018188"
"17554","0.002484545111656189","0.002484545111656189","0.002484545111656189"
"17558","0.02634444832801819","0.02634444832801819","0.02634444832801819"
"17562","0.005873188376426697","0.005873188376426697","0.005873188376426697"
"17564","0.005220724269747734","0.005220724269747734","0.005220724269747734"
"17580","0.003360401839017868","0.003360401839017868","0.003360401839017868"
"17582","0.003576541319489479","0.003576541319489479","0.003576541319489479"
"17600","0.07156029343605042","0.07156029343605042","0.07156029343605042"
"17602","0.016063883900642395","0.016063883900642395","0.016063883900642395"
"17608","0.0038779601454734802","0.0038779601454734802","0.0038779601454734802"
"17610","0.01898186281323433","0.01898186281323433","0.01898186281323433"
"17616","0.015826456248760223","0.015826456248760223","0.015826456248760223"
"17620","0.08776605129241943","0.08776605129241943","0.08776605129241943"
"17622","0.024887774139642715","0.024887774139642715","0.024887774139642715"
"17628","0.0031991880387067795","0.0031991880387067795","0.0031991880387067795"
"17630","0.007276840507984161","0.007276840507984161","0.007276840507984161"
"17636","0.025629281997680664","0.025629281997680664","0.025629281997680664"
"17654","0.013514935970306396","0.013514935970306396","0.013514935970306396"
"17658","0.009692013263702393","0.009692013263702393","0.009692013263702393"
"17660","0.02295161783695221","0.02295161783695221","0.02295161783695221"
"17664","0.05674801394343376","0.05674801394343376","0.05674801394343376"
"17666","0.02218526601791382","0.02218526601791382","0.02218526601791382"
"17674","0.00897592306137085","0.00897592306137085","0.00897592306137085"
"17682","0.002810150384902954","0.002810150384902954","0.002810150384902954"
"17684","0.019459247589111328","0.019459247589111328","0.019459247589111328"
"17686","0.03376349061727524","0.03376349061727524","0.03376349061727524"
"17698","0.02396095171570778","0.02396095171570778","0.02396095171570778"
"17702","0.00699910894036293","0.00699910894036293","0.00699910894036293"
"17704","0.03074568510055542","0.03074568510055542","0.03074568510055542"
"17708","0.011561928316950798","0.011561928316950798","0.011561928316950798"
"17714","0.02180357649922371","0.02180357649922371","0.02180357649922371"
"17722","0.003059089183807373","0.003059089183807373","0.003059089183807373"
"17726","0.02366519719362259","0.02366519719362259","0.02366519719362259"
"17732","0.011280190199613571","0.011280190199613571","0.011280190199613571"
"17740","0.02599155902862549","0.02599155902862549","0.02599155902862549"
"17744","0.0020389556884765625","0.0020389556884765625","0.0020389556884765625"
"17746","0.02164129540324211","0.02164129540324211","0.02164129540324211"
"17748","0.005049504339694977","0.005049504339694977","0.005049504339694977"
"17752","0.00493217259645462","0.00493217259645462","0.00493217259645462"
"17756","0.01121722161769867","0.01121722161769867","0.01121722161769867"
"17764","0.007941581308841705","0.007941581308841705","0.007941581308841705"
"17766","0.007352910935878754","0.007352910935878754","0.007352910935878754"
