"Step","test-model_062021 - Train RMSE (meters)","test-model_062021 - Train RMSE (meters)__MIN","test-model_062021 - Train RMSE (meters)__MAX"
"18271","1125.4784341575823","1125.4784341575823","1125.4784341575823"
"18273","763.7242057802407","763.7242057802407","763.7242057802407"
"18279","1814.5020050264804","1814.5020050264804","1814.5020050264804"
"18281","1219.1316025536676","1219.1316025536676","1219.1316025536676"
"18283","2028.671976165058","2028.671976165058","2028.671976165058"
"18285","2267.645970396615","2267.645970396615","2267.645970396615"
"18287","1642.5959918380595","1642.5959918380595","1642.5959918380595"
"18289","1417.3699183756057","1417.3699183756057","1417.3699183756057"
"18291","1394.771779578349","1394.771779578349","1394.771779578349"
"18297","1455.1169755088674","1455.1169755088674","1455.1169755088674"
"18299","843.5983234521068","843.5983234521068","843.5983234521068"
"18301","960.9647122848737","960.9647122848737","960.9647122848737"
"18303","1841.490949706636","1841.490949706636","1841.490949706636"
"18307","2009.078951157267","2009.078951157267","2009.078951157267"
"18309","3421.3679168737676","3421.3679168737676","3421.3679168737676"
"18311","840.8739735208765","840.8739735208765","840.8739735208765"
"18315","1018.8448740364406","1018.8448740364406","1018.8448740364406"
"18317","3096.0700121539194","3096.0700121539194","3096.0700121539194"
"18321","1218.1999481380906","1218.1999481380906","1218.1999481380906"
"18323","937.0156865038412","937.0156865038412","937.0156865038412"
"18325","1276.5293178891588","1276.5293178891588","1276.5293178891588"
"18327","2050.3932040796612","2050.3932040796612","2050.3932040796612"
"18329","1075.043448412933","1075.043448412933","1075.043448412933"
"18331","1060.0478331214304","1060.0478331214304","1060.0478331214304"
"18333","1117.4084471582744","1117.4084471582744","1117.4084471582744"
"18335","1111.5773865070519","1111.5773865070519","1111.5773865070519"
"18337","1043.2453163869363","1043.2453163869363","1043.2453163869363"
"18339","816.7149927334926","816.7149927334926","816.7149927334926"
"18341","1033.3879229843953","1033.3879229843953","1033.3879229843953"
"18343","1972.2129776973795","1972.2129776973795","1972.2129776973795"
"18345","1200.2020308800827","1200.2020308800827","1200.2020308800827"
"18347","710.1653210214845","710.1653210214845","710.1653210214845"
"18349","2116.33223681973","2116.33223681973","2116.33223681973"
"18351","1407.9828314880838","1407.9828314880838","1407.9828314880838"
"18353","1613.0405343424823","1613.0405343424823","1613.0405343424823"
"18355","2263.554004697591","2263.554004697591","2263.554004697591"
"18357","2754.054505165518","2754.054505165518","2754.054505165518"
"18361","1163.3712665195262","1163.3712665195262","1163.3712665195262"
"18365","2348.5300275553172","2348.5300275553172","2348.5300275553172"
"18367","1782.8166455112844","1782.8166455112844","1782.8166455112844"
"18371","1890.7528983748","1890.7528983748","1890.7528983748"
"18373","1712.8788307157963","1712.8788307157963","1712.8788307157963"
"18375","1622.4978008240664","1622.4978008240664","1622.4978008240664"
"18377","1372.7257815723756","1372.7257815723756","1372.7257815723756"
"18379","1367.6093676783894","1367.6093676783894","1367.6093676783894"
"18381","1316.3542157085328","1316.3542157085328","1316.3542157085328"
"18383","633.717662216198","633.717662216198","633.717662216198"
"18385","690.5257726065288","690.5257726065288","690.5257726065288"
"18387","1739.5284014916404","1739.5284014916404","1739.5284014916404"
"18389","1822.5644429839676","1822.5644429839676","1822.5644429839676"
"18393","1700.767928996945","1700.767928996945","1700.767928996945"
"18395","2151.954459901272","2151.954459901272","2151.954459901272"
"18397","1349.990799108693","1349.990799108693","1349.990799108693"
"18399","1447.330046132471","1447.330046132471","1447.330046132471"
"18401","938.8021029535398","938.8021029535398","938.8021029535398"
"18403","2453.8089807002775","2453.8089807002775","2453.8089807002775"
"18405","1125.4394586859278","1125.4394586859278","1125.4394586859278"
"18407","1338.2311199751312","1338.2311199751312","1338.2311199751312"
"18409","1506.157960493548","1506.157960493548","1506.157960493548"
"18411","1568.1227604107698","1568.1227604107698","1568.1227604107698"
"18413","2850.576517704412","2850.576517704412","2850.576517704412"
"18417","1286.4250598367687","1286.4250598367687","1286.4250598367687"
"18419","2018.3275055256483","2018.3275055256483","2018.3275055256483"
"18421","2060.131012954024","2060.131012954024","2060.131012954024"
"18423","2520.470998407248","2520.470998407248","2520.470998407248"
"18425","1420.386048312677","1420.386048312677","1420.386048312677"
"18427","922.5215018875674","922.5215018875674","922.5215018875674"
"18431","766.8574325310584","766.8574325310584","766.8574325310584"
"18433","778.5180126752668","778.5180126752668","778.5180126752668"
"18435","1019.8527154518181","1019.8527154518181","1019.8527154518181"
"18437","2417.535894101808","2417.535894101808","2417.535894101808"
"18439","1262.420031285753","1262.420031285753","1262.420031285753"
"18443","1605.030990933453","1605.030990933453","1605.030990933453"
"18445","2333.1255908999037","2333.1255908999037","2333.1255908999037"
"18447","947.3478143961257","947.3478143961257","947.3478143961257"
"18449","1534.3602181711244","1534.3602181711244","1534.3602181711244"
"18453","1557.2920074164826","1557.2920074164826","1557.2920074164826"
"18455","1676.7809915690102","1676.7809915690102","1676.7809915690102"
"18457","2132.8443447991444","2132.8443447991444","2132.8443447991444"
"18461","1594.8916114479014","1594.8916114479014","1594.8916114479014"
"18463","648.2083737346019","648.2083737346019","648.2083737346019"
"18465","1695.3849293578983","1695.3849293578983","1695.3849293578983"
"18467","1370.5301294661206","1370.5301294661206","1370.5301294661206"
"18469","1344.4379719856659","1344.4379719856659","1344.4379719856659"
"18471","1305.4902724997944","1305.4902724997944","1305.4902724997944"
"18473","2503.87889234145","2503.87889234145","2503.87889234145"
"18475","1484.1011698270017","1484.1011698270017","1484.1011698270017"
"18477","2067.2840784972786","2067.2840784972786","2067.2840784972786"
"18479","3154.837618085929","3154.837618085929","3154.837618085929"
"18481","1785.0085975803224","1785.0085975803224","1785.0085975803224"
"18483","1820.9699499467333","1820.9699499467333","1820.9699499467333"
"18485","1548.666934829266","1548.666934829266","1548.666934829266"
"18487","1360.8664437148802","1360.8664437148802","1360.8664437148802"
"18493","1908.56992150015","1908.56992150015","1908.56992150015"
"18495","2200.0454590446498","2200.0454590446498","2200.0454590446498"
"18497","1859.9410117188722","1859.9410117188722","1859.9410117188722"
"18499","1227.8324602023624","1227.8324602023624","1227.8324602023624"
"18503","897.9132408082637","897.9132408082637","897.9132408082637"
"18505","1719.559348889404","1719.559348889404","1719.559348889404"
"18507","1560.0107152812316","1560.0107152812316","1560.0107152812316"
"18509","1806.667430781922","1806.667430781922","1806.667430781922"
"18511","3142.619410706544","3142.619410706544","3142.619410706544"
"18513","805.0907869745329","805.0907869745329","805.0907869745329"
"18515","1107.8209570009067","1107.8209570009067","1107.8209570009067"
"18517","1746.2602467703914","1746.2602467703914","1746.2602467703914"
"18521","1129.5485335861576","1129.5485335861576","1129.5485335861576"
"18523","2888.4026000182216","2888.4026000182216","2888.4026000182216"
"18525","1376.3291047426173","1376.3291047426173","1376.3291047426173"
"18527","1123.255337150811","1123.255337150811","1123.255337150811"
"18529","674.9707361341597","674.9707361341597","674.9707361341597"
"18531","1371.163988623773","1371.163988623773","1371.163988623773"
"18535","1615.432828545702","1615.432828545702","1615.432828545702"
"18537","2243.23347662683","2243.23347662683","2243.23347662683"
"18539","855.2335248085508","855.2335248085508","855.2335248085508"
"18543","2079.8411704480086","2079.8411704480086","2079.8411704480086"
"18547","1224.8983392085074","1224.8983392085074","1224.8983392085074"
"18549","1600.5174204397592","1600.5174204397592","1600.5174204397592"
"18551","1061.1523626258388","1061.1523626258388","1061.1523626258388"
"18553","1668.6028854122897","1668.6028854122897","1668.6028854122897"
"18555","861.2843456949705","861.2843456949705","861.2843456949705"
"18557","1911.0802363988541","1911.0802363988541","1911.0802363988541"
"18559","770.9348206092747","770.9348206092747","770.9348206092747"
"18561","1209.364607862431","1209.364607862431","1209.364607862431"
"18563","1475.1207336620748","1475.1207336620748","1475.1207336620748"
"18565","1624.1527902697205","1624.1527902697205","1624.1527902697205"
"18567","1086.1197908660502","1086.1197908660502","1086.1197908660502"
"18573","1651.8262679597128","1651.8262679597128","1651.8262679597128"
"18575","811.0556384582927","811.0556384582927","811.0556384582927"
"18577","866.2120094421704","866.2120094421704","866.2120094421704"
"18579","1393.996403278865","1393.996403278865","1393.996403278865"
"18581","1084.4477960243871","1084.4477960243871","1084.4477960243871"
"18587","1946.1535010856912","1946.1535010856912","1946.1535010856912"
"18589","331.4645222147636","331.4645222147636","331.4645222147636"
"18591","1946.2947625260022","1946.2947625260022","1946.2947625260022"
"18593","670.0552482297963","670.0552482297963","670.0552482297963"
"18597","2306.5345442602033","2306.5345442602033","2306.5345442602033"
"18599","2392.64632147308","2392.64632147308","2392.64632147308"
"18603","2609.669577366072","2609.669577366072","2609.669577366072"
"18605","1376.3113081691183","1376.3113081691183","1376.3113081691183"
"18607","1771.1237127043767","1771.1237127043767","1771.1237127043767"
"18609","2212.543019183628","2212.543019183628","2212.543019183628"
"18611","1723.1388843213604","1723.1388843213604","1723.1388843213604"
"18615","1750.698795189832","1750.698795189832","1750.698795189832"
"18617","1429.2618321086973","1429.2618321086973","1429.2618321086973"
"18619","1317.1262272060383","1317.1262272060383","1317.1262272060383"
"18621","666.0123556509907","666.0123556509907","666.0123556509907"
"18623","1558.8020434100172","1558.8020434100172","1558.8020434100172"
"18625","2142.1708699700102","2142.1708699700102","2142.1708699700102"
"18627","1218.9853025360871","1218.9853025360871","1218.9853025360871"
"18629","1460.039780953356","1460.039780953356","1460.039780953356"
"18631","916.8008720528615","916.8008720528615","916.8008720528615"
"18633","2157.3437839777985","2157.3437839777985","2157.3437839777985"
"18635","1429.2553811463267","1429.2553811463267","1429.2553811463267"
"18637","1377.7303193229768","1377.7303193229768","1377.7303193229768"
"18639","724.709403647521","724.709403647521","724.709403647521"
"18641","1209.9847583411772","1209.9847583411772","1209.9847583411772"
"18645","998.9159005049638","998.9159005049638","998.9159005049638"
"18647","1915.0176876262215","1915.0176876262215","1915.0176876262215"
"18649","1201.4849185080413","1201.4849185080413","1201.4849185080413"
"18651","2213.967488039827","2213.967488039827","2213.967488039827"
"18653","1698.2290520798927","1698.2290520798927","1698.2290520798927"
"18655","1801.1423936266508","1801.1423936266508","1801.1423936266508"
"18657","1397.3470837419904","1397.3470837419904","1397.3470837419904"
"18659","1857.369703970114","1857.369703970114","1857.369703970114"
"18661","1485.547117443401","1485.547117443401","1485.547117443401"
"18663","1816.3718968906296","1816.3718968906296","1816.3718968906296"
"18667","760.2615049811772","760.2615049811772","760.2615049811772"
"18669","806.62485111876","806.62485111876","806.62485111876"
"18672","1012.0585526368365","1012.0585526368365","1012.0585526368365"
"18674","2235.6597034724514","2235.6597034724514","2235.6597034724514"
"18676","1659.289470361349","1659.289470361349","1659.289470361349"
"18680","2767.229250695788","2767.229250695788","2767.229250695788"
"18682","1787.1289695124137","1787.1289695124137","1787.1289695124137"
"18684","1373.9160090394555","1373.9160090394555","1373.9160090394555"
"18688","1626.8337270056827","1626.8337270056827","1626.8337270056827"
"18690","1490.0763716622625","1490.0763716622625","1490.0763716622625"
"18692","1906.9231947400772","1906.9231947400772","1906.9231947400772"
"18696","1101.9489679051917","1101.9489679051917","1101.9489679051917"
"18698","765.1722698314643","765.1722698314643","765.1722698314643"
"18700","1990.0715567612533","1990.0715567612533","1990.0715567612533"
"18702","1611.4162652155628","1611.4162652155628","1611.4162652155628"
"18704","1241.3110340014293","1241.3110340014293","1241.3110340014293"
"18706","1282.361850733951","1282.361850733951","1282.361850733951"
"18708","1419.9924530161188","1419.9924530161188","1419.9924530161188"
"18712","2488.946918454881","2488.946918454881","2488.946918454881"
"18714","844.9556888898577","844.9556888898577","844.9556888898577"
"18716","2003.2911713778985","2003.2911713778985","2003.2911713778985"
"18718","1377.4786953914197","1377.4786953914197","1377.4786953914197"
"18720","2993.6570077441984","2993.6570077441984","2993.6570077441984"
"18722","897.54376324996","897.54376324996","897.54376324996"
"18724","936.4991010859137","936.4991010859137","936.4991010859137"
"18726","953.660107316022","953.660107316022","953.660107316022"
"18728","1625.9038181471142","1625.9038181471142","1625.9038181471142"
"18730","1768.1163158183258","1768.1163158183258","1768.1163158183258"
"18732","941.8318427519247","941.8318427519247","941.8318427519247"
"18734","3189.819777391854","3189.819777391854","3189.819777391854"
"18736","1501.2475453506781","1501.2475453506781","1501.2475453506781"
"18738","2261.5606750168868","2261.5606750168868","2261.5606750168868"
"18740","1222.2477867407217","1222.2477867407217","1222.2477867407217"
"18742","1554.3743086454037","1554.3743086454037","1554.3743086454037"
"18746","1337.2315920696549","1337.2315920696549","1337.2315920696549"
"18748","1498.7438947737794","1498.7438947737794","1498.7438947737794"
"18750","1045.4809618316349","1045.4809618316349","1045.4809618316349"
"18752","1493.968953760851","1493.968953760851","1493.968953760851"
"18754","1410.3978628988068","1410.3978628988068","1410.3978628988068"
"18756","813.7413065785838","813.7413065785838","813.7413065785838"
"18760","909.5698501818372","909.5698501818372","909.5698501818372"
"18762","1646.7124536634433","1646.7124536634433","1646.7124536634433"
"18764","937.8184334053385","937.8184334053385","937.8184334053385"
"18766","1749.2528836258023","1749.2528836258023","1749.2528836258023"
"18768","616.0379830562207","616.0379830562207","616.0379830562207"
"18772","1805.5479508529177","1805.5479508529177","1805.5479508529177"
"18774","1329.0950093889096","1329.0950093889096","1329.0950093889096"
"18776","709.7171013158586","709.7171013158586","709.7171013158586"
"18778","872.7703221845188","872.7703221845188","872.7703221845188"
"18780","1605.1411770217167","1605.1411770217167","1605.1411770217167"
"18782","1646.0633401365621","1646.0633401365621","1646.0633401365621"
"18784","1983.932614763816","1983.932614763816","1983.932614763816"
"18790","686.9564454401783","686.9564454401783","686.9564454401783"
"18792","2418.5342974674695","2418.5342974674695","2418.5342974674695"
"18794","1103.4647330642888","1103.4647330642888","1103.4647330642888"
"18798","2219.97256243779","2219.97256243779","2219.97256243779"
"18800","1453.5540721496607","1453.5540721496607","1453.5540721496607"
"18802","1425.4066550016503","1425.4066550016503","1425.4066550016503"
"18804","1576.4735168396155","1576.4735168396155","1576.4735168396155"
"18806","2958.785701918263","2958.785701918263","2958.785701918263"
"18808","1137.9217569169716","1137.9217569169716","1137.9217569169716"
"18810","1875.7580178572573","1875.7580178572573","1875.7580178572573"
"18812","1356.2591979817992","1356.2591979817992","1356.2591979817992"
"18814","914.557795540978","914.557795540978","914.557795540978"
"18822","849.7911017736259","849.7911017736259","849.7911017736259"
"18824","1160.201943586222","1160.201943586222","1160.201943586222"
"18826","1212.5678777129608","1212.5678777129608","1212.5678777129608"
"18828","2019.3488593905174","2019.3488593905174","2019.3488593905174"
"18830","2228.6608495709347","2228.6608495709347","2228.6608495709347"
"18832","2099.9113353676357","2099.9113353676357","2099.9113353676357"
"18834","1838.2505293523327","1838.2505293523327","1838.2505293523327"
"18836","2607.4378766772566","2607.4378766772566","2607.4378766772566"
"18838","1065.4550614032203","1065.4550614032203","1065.4550614032203"
"18840","1396.3263095418538","1396.3263095418538","1396.3263095418538"
"18842","2065.342930624267","2065.342930624267","2065.342930624267"
"18844","874.5238400742245","874.5238400742245","874.5238400742245"
"18846","950.318852829577","950.318852829577","950.318852829577"
"18848","1089.6121243820792","1089.6121243820792","1089.6121243820792"
"18850","2171.5054574990518","2171.5054574990518","2171.5054574990518"
"18854","1651.0439036882651","1651.0439036882651","1651.0439036882651"
"18856","2133.1595882491865","2133.1595882491865","2133.1595882491865"
"18858","1007.0985272191512","1007.0985272191512","1007.0985272191512"
"18862","1028.8543781508686","1028.8543781508686","1028.8543781508686"
"18866","2125.71789031288","2125.71789031288","2125.71789031288"
"18868","1082.6935686299103","1082.6935686299103","1082.6935686299103"
"18870","1662.2838243679669","1662.2838243679669","1662.2838243679669"
"18872","2894.6001196530524","2894.6001196530524","2894.6001196530524"
"18874","171.27130057751822","171.27130057751822","171.27130057751822"
"18876","1774.2349873332678","1774.2349873332678","1774.2349873332678"
"18878","1619.8562011762722","1619.8562011762722","1619.8562011762722"
"18880","1160.5447767220105","1160.5447767220105","1160.5447767220105"
"18884","1020.9525202570736","1020.9525202570736","1020.9525202570736"
"18886","1333.9858606645794","1333.9858606645794","1333.9858606645794"
"18888","1743.4458144270527","1743.4458144270527","1743.4458144270527"
"18890","1443.554866286504","1443.554866286504","1443.554866286504"
"18892","1068.9351885535905","1068.9351885535905","1068.9351885535905"
"18894","1411.6261289830695","1411.6261289830695","1411.6261289830695"
"18896","1678.1102027098598","1678.1102027098598","1678.1102027098598"
"18898","892.3086744651168","892.3086744651168","892.3086744651168"
"18900","1896.7974764773744","1896.7974764773744","1896.7974764773744"
"18902","1796.918018489543","1796.918018489543","1796.918018489543"
"18904","1153.940734851619","1153.940734851619","1153.940734851619"
"18906","1898.028498417557","1898.028498417557","1898.028498417557"
"18908","1907.6535889023255","1907.6535889023255","1907.6535889023255"
"18910","1175.5026458727089","1175.5026458727089","1175.5026458727089"
"18912","1157.9265971985928","1157.9265971985928","1157.9265971985928"
"18914","1878.465192264166","1878.465192264166","1878.465192264166"
"18916","1581.3486958035455","1581.3486958035455","1581.3486958035455"
"18918","1013.8244440588512","1013.8244440588512","1013.8244440588512"
"18920","3310.8060167100907","3310.8060167100907","3310.8060167100907"
"18922","1503.3395739958523","1503.3395739958523","1503.3395739958523"
"18924","1825.1955002753507","1825.1955002753507","1825.1955002753507"
"18926","2482.7583139027024","2482.7583139027024","2482.7583139027024"
"18928","1251.943165684452","1251.943165684452","1251.943165684452"
"18930","1094.5489638976073","1094.5489638976073","1094.5489638976073"
"18932","1999.493087663123","1999.493087663123","1999.493087663123"
"18934","496.5777092204498","496.5777092204498","496.5777092204498"
"18936","764.9355297040651","764.9355297040651","764.9355297040651"
"18938","1294.4551579058088","1294.4551579058088","1294.4551579058088"
"18940","1456.30464768506","1456.30464768506","1456.30464768506"
"18942","898.054393688717","898.054393688717","898.054393688717"
"18944","819.3808044316021","819.3808044316021","819.3808044316021"
"18946","1337.8088292644265","1337.8088292644265","1337.8088292644265"
"18950","1705.5126348800247","1705.5126348800247","1705.5126348800247"
"18952","1556.555466853337","1556.555466853337","1556.555466853337"
"18954","1455.0044533941602","1455.0044533941602","1455.0044533941602"
"18956","1295.8898508093573","1295.8898508093573","1295.8898508093573"
"18958","1677.4508088960927","1677.4508088960927","1677.4508088960927"
"18960","2276.128068210751","2276.128068210751","2276.128068210751"
"18962","956.4090672036896","956.4090672036896","956.4090672036896"
"18964","1147.1308781349674","1147.1308781349674","1147.1308781349674"
"18966","1765.3408961309055","1765.3408961309055","1765.3408961309055"
"18970","1457.261617003958","1457.261617003958","1457.261617003958"
"18972","1063.670561919591","1063.670561919591","1063.670561919591"
"18974","1357.31634923645","1357.31634923645","1357.31634923645"
"18976","2098.8173654388042","2098.8173654388042","2098.8173654388042"
"18978","776.6735623993076","776.6735623993076","776.6735623993076"
"18982","795.8691538940819","795.8691538940819","795.8691538940819"
"18984","1019.2186709516097","1019.2186709516097","1019.2186709516097"
"18986","2658.232902455368","2658.232902455368","2658.232902455368"
"18988","1125.470738470759","1125.470738470759","1125.470738470759"
"18990","2105.8841359263038","2105.8841359263038","2105.8841359263038"
"18992","853.2562036196554","853.2562036196554","853.2562036196554"
"18994","1622.8138174473677","1622.8138174473677","1622.8138174473677"
"18996","2949.4373922585455","2949.4373922585455","2949.4373922585455"
"19000","1310.9112615312436","1310.9112615312436","1310.9112615312436"
"19006","1193.5666305451343","1193.5666305451343","1193.5666305451343"
"19010","1647.250331041468","1647.250331041468","1647.250331041468"
"19012","2574.174918234276","2574.174918234276","2574.174918234276"
"19014","1479.5492180133974","1479.5492180133974","1479.5492180133974"
"19016","1193.0956744266412","1193.0956744266412","1193.0956744266412"
"19020","922.3260846773549","922.3260846773549","922.3260846773549"
"19022","624.7837840044949","624.7837840044949","624.7837840044949"
"19024","1663.653952633476","1663.653952633476","1663.653952633476"
"19026","952.3262444781313","952.3262444781313","952.3262444781313"
"19028","1095.2788974978648","1095.2788974978648","1095.2788974978648"
"19032","1273.4105189220816","1273.4105189220816","1273.4105189220816"
"19036","3829.779753863693","3829.779753863693","3829.779753863693"
"19040","1509.2051651380075","1509.2051651380075","1509.2051651380075"
"19042","1415.735743256185","1415.735743256185","1415.735743256185"
"19044","1402.053332739975","1402.053332739975","1402.053332739975"
"19046","1611.1086493631808","1611.1086493631808","1611.1086493631808"
"19048","847.9648327249329","847.9648327249329","847.9648327249329"
"19050","1479.5239133549198","1479.5239133549198","1479.5239133549198"
"19052","2089.785548317715","2089.785548317715","2089.785548317715"
"19054","2435.7887490583057","2435.7887490583057","2435.7887490583057"
"19056","1164.2265268264966","1164.2265268264966","1164.2265268264966"
"19058","1596.0225377415582","1596.0225377415582","1596.0225377415582"
"19060","576.9116090043965","576.9116090043965","576.9116090043965"
"19062","1834.3425478168592","1834.3425478168592","1834.3425478168592"
"19064","2487.842832595302","2487.842832595302","2487.842832595302"
"19066","1160.8864255737008","1160.8864255737008","1160.8864255737008"
"19068","782.4578187450053","782.4578187450053","782.4578187450053"
"19070","1190.36339629231","1190.36339629231","1190.36339629231"
"19072","1401.9960062606785","1401.9960062606785","1401.9960062606785"
"19074","1813.5423540497131","1813.5423540497131","1813.5423540497131"
"19076","979.5738045489147","979.5738045489147","979.5738045489147"
"19078","654.2180497812842","654.2180497812842","654.2180497812842"
"19080","1558.8151874845616","1558.8151874845616","1558.8151874845616"
"19082","1230.3539631299936","1230.3539631299936","1230.3539631299936"
"19086","2222.4561571049185","2222.4561571049185","2222.4561571049185"
"19088","1433.399111868043","1433.399111868043","1433.399111868043"
"19090","693.9075210592288","693.9075210592288","693.9075210592288"
"19092","1322.2621089375796","1322.2621089375796","1322.2621089375796"
"19096","1777.3656529345053","1777.3656529345053","1777.3656529345053"
"19098","3253.0841636110076","3253.0841636110076","3253.0841636110076"
"19102","1084.7132182829607","1084.7132182829607","1084.7132182829607"
"19104","2018.4598401232029","2018.4598401232029","2018.4598401232029"
"19106","2013.6699658004634","2013.6699658004634","2013.6699658004634"
"19108","691.9912487371431","691.9912487371431","691.9912487371431"
"19110","995.7335325666094","995.7335325666094","995.7335325666094"
"19112","1203.5930082459276","1203.5930082459276","1203.5930082459276"
"19116","1044.257478636523","1044.257478636523","1044.257478636523"
"19118","1185.0836931548354","1185.0836931548354","1185.0836931548354"
"19124","1108.6277157430561","1108.6277157430561","1108.6277157430561"
"19126","2160.688324392876","2160.688324392876","2160.688324392876"
"19128","1275.8001192966904","1275.8001192966904","1275.8001192966904"
"19130","2679.1654194986654","2679.1654194986654","2679.1654194986654"
"19133","974.4073929886262","974.4073929886262","974.4073929886262"
"19135","645.4332138331816","645.4332138331816","645.4332138331816"
"19137","1357.5352820356766","1357.5352820356766","1357.5352820356766"
"19139","1314.4118938809638","1314.4118938809638","1314.4118938809638"
"19141","1268.201131204008","1268.201131204008","1268.201131204008"
"19143","2120.674826067291","2120.674826067291","2120.674826067291"
"19145","1045.16784054749","1045.16784054749","1045.16784054749"
"19149","1070.7599268545964","1070.7599268545964","1070.7599268545964"
"19151","849.3165355558145","849.3165355558145","849.3165355558145"
"19155","2735.836047432543","2735.836047432543","2735.836047432543"
"19157","1482.5288686225208","1482.5288686225208","1482.5288686225208"
"19159","978.0117248872546","978.0117248872546","978.0117248872546"
"19161","1003.8443631641549","1003.8443631641549","1003.8443631641549"
"19163","1585.205684434383","1585.205684434383","1585.205684434383"
"19165","1055.8181018644605","1055.8181018644605","1055.8181018644605"
"19167","1452.093712109655","1452.093712109655","1452.093712109655"
"19169","1596.1014286702396","1596.1014286702396","1596.1014286702396"
"19171","1726.6876986580776","1726.6876986580776","1726.6876986580776"
"19179","1790.766179675649","1790.766179675649","1790.766179675649"
"19181","834.2608645683795","834.2608645683795","834.2608645683795"
"19185","1521.3791072602903","1521.3791072602903","1521.3791072602903"
"19187","582.6623098936003","582.6623098936003","582.6623098936003"
"19189","1589.6206003243537","1589.6206003243537","1589.6206003243537"
"19191","2059.975585567137","2059.975585567137","2059.975585567137"
"19193","1515.396304917629","1515.396304917629","1515.396304917629"
"19195","687.2724595445011","687.2724595445011","687.2724595445011"
"19197","627.2779615497799","627.2779615497799","627.2779615497799"
"19199","2783.30939909834","2783.30939909834","2783.30939909834"
"19203","905.704547897744","905.704547897744","905.704547897744"
"19205","3233.553063265008","3233.553063265008","3233.553063265008"
"19207","1143.7784720352943","1143.7784720352943","1143.7784720352943"
"19209","690.4427879202135","690.4427879202135","690.4427879202135"
"19211","1368.0781460672958","1368.0781460672958","1368.0781460672958"
"19213","1108.9963182704469","1108.9963182704469","1108.9963182704469"
"19215","820.1819270528268","820.1819270528268","820.1819270528268"
"19217","2797.9074842047157","2797.9074842047157","2797.9074842047157"
"19219","1096.2951797948083","1096.2951797948083","1096.2951797948083"
"19221","1005.6178719675139","1005.6178719675139","1005.6178719675139"
"19223","1043.6720369968364","1043.6720369968364","1043.6720369968364"
"19225","1421.370542559345","1421.370542559345","1421.370542559345"
"19227","1492.544892836411","1492.544892836411","1492.544892836411"
"19229","1647.681320455506","1647.681320455506","1647.681320455506"
"19231","1698.189127500617","1698.189127500617","1698.189127500617"
"19233","2100.997997889865","2100.997997889865","2100.997997889865"
"19235","2888.908778877643","2888.908778877643","2888.908778877643"
"19239","1287.0815980313378","1287.0815980313378","1287.0815980313378"
"19241","1442.8485023033772","1442.8485023033772","1442.8485023033772"
"19243","4111.702147661772","4111.702147661772","4111.702147661772"
"19245","1672.331983732859","1672.331983732859","1672.331983732859"
"19247","874.8263395354898","874.8263395354898","874.8263395354898"
"19249","1135.2752355397188","1135.2752355397188","1135.2752355397188"
"19251","926.6719758265592","926.6719758265592","926.6719758265592"
"19253","1338.1273519654787","1338.1273519654787","1338.1273519654787"
"19255","1885.5867919426814","1885.5867919426814","1885.5867919426814"
"19257","1115.8145557844664","1115.8145557844664","1115.8145557844664"
"19259","1796.8232727898164","1796.8232727898164","1796.8232727898164"
"19261","2571.655015587347","2571.655015587347","2571.655015587347"
"19263","1485.2541904774","1485.2541904774","1485.2541904774"
"19265","1364.1575890483537","1364.1575890483537","1364.1575890483537"
"19267","2514.5351051050225","2514.5351051050225","2514.5351051050225"
"19269","1860.5673156743107","1860.5673156743107","1860.5673156743107"
"19271","1430.507690424682","1430.507690424682","1430.507690424682"
"19275","1717.7249279188372","1717.7249279188372","1717.7249279188372"
"19277","1203.1887536063412","1203.1887536063412","1203.1887536063412"
"19279","1553.6685148977654","1553.6685148977654","1553.6685148977654"
"19281","1496.9609015908675","1496.9609015908675","1496.9609015908675"
"19283","1186.4456496622706","1186.4456496622706","1186.4456496622706"
"19285","1260.0011383630517","1260.0011383630517","1260.0011383630517"
"19287","1724.104992216857","1724.104992216857","1724.104992216857"
"19289","1819.7559930383286","1819.7559930383286","1819.7559930383286"
"19291","2154.2468856310015","2154.2468856310015","2154.2468856310015"
"19293","1445.6480513077756","1445.6480513077756","1445.6480513077756"
"19295","1306.7537153310525","1306.7537153310525","1306.7537153310525"
"19299","1142.686895752148","1142.686895752148","1142.686895752148"
"19301","1999.0125319458762","1999.0125319458762","1999.0125319458762"
"19303","1046.7491928345287","1046.7491928345287","1046.7491928345287"
"19305","2043.886219378811","2043.886219378811","2043.886219378811"
"19307","1296.4638006423104","1296.4638006423104","1296.4638006423104"
"19309","817.4533631243686","817.4533631243686","817.4533631243686"
"19311","2212.458074167077","2212.458074167077","2212.458074167077"
"19313","815.6793748883362","815.6793748883362","815.6793748883362"
"19315","1559.2874641923827","1559.2874641923827","1559.2874641923827"
"19317","2309.87885492931","2309.87885492931","2309.87885492931"
"19319","1390.0274107137705","1390.0274107137705","1390.0274107137705"
"19321","1069.0220498425083","1069.0220498425083","1069.0220498425083"
"19323","810.501373116885","810.501373116885","810.501373116885"
"19325","2946.3146134009235","2946.3146134009235","2946.3146134009235"
"19327","2198.4259190962666","2198.4259190962666","2198.4259190962666"
"19329","1221.8211204205777","1221.8211204205777","1221.8211204205777"
"19331","1130.2971043275172","1130.2971043275172","1130.2971043275172"
