"Step","test-model_231757 - Train RMSE (meters)","test-model_231757 - Train RMSE (meters)__MIN","test-model_231757 - Train RMSE (meters)__MAX"
"20946","0.16692102600291678","0.16692102600291678","0.16692102600291678"
"20950","0.09294233507868982","0.09294233507868982","0.09294233507868982"
"20956","0.07274023349986175","0.07274023349986175","0.07274023349986175"
"20958","0.09766601990466227","0.09766601990466227","0.09766601990466227"
"20960","0.12525786683414442","0.12525786683414442","0.12525786683414442"
"20962","0.0955609023869399","0.0955609023869399","0.0955609023869399"
"20966","0.2212733944146448","0.2212733944146448","0.2212733944146448"
"20968","0.18574846259105973","0.18574846259105973","0.18574846259105973"
"20970","0.08816549182945067","0.08816549182945067","0.08816549182945067"
"20972","0.19437940868517356","0.19437940868517356","0.19437940868517356"
"20982","0.14555347929307658","0.14555347929307658","0.14555347929307658"
"20992","0.1448681809007057","0.1448681809007057","0.1448681809007057"
"20998","0.21700342322651095","0.21700342322651095","0.21700342322651095"
"21004","0.06910423059094446","0.06910423059094446","0.06910423059094446"
"21024","0.14253530773884612","0.14253530773884612","0.14253530773884612"
"21028","0.11299596000434275","0.11299596000434275","0.11299596000434275"
"21030","0.22193883461149425","0.22193883461149425","0.22193883461149425"
"21034","0.15164875790907695","0.15164875790907695","0.15164875790907695"
"21040","0.17343175895742988","0.17343175895742988","0.17343175895742988"
"21042","0.12455569967770133","0.12455569967770133","0.12455569967770133"
"21046","0.10016085792629868","0.10016085792629868","0.10016085792629868"
"21050","0.10216526290440368","0.10216526290440368","0.10216526290440368"
"21056","0.1319201024157897","0.1319201024157897","0.1319201024157897"
"21058","0.18223185352686425","0.18223185352686425","0.18223185352686425"
"21066","0.1346168664540223","0.1346168664540223","0.1346168664540223"
"21070","0.13508972642145206","0.13508972642145206","0.13508972642145206"
"21072","0.12199637653488692","0.12199637653488692","0.12199637653488692"
"21076","0.08746114276761377","0.08746114276761377","0.08746114276761377"
"21084","0.06578080777452291","0.06578080777452291","0.06578080777452291"
"21088","0.10233029047715876","0.10233029047715876","0.10233029047715876"
"21090","0.09595928165429884","0.09595928165429884","0.09595928165429884"
"21096","0.1338187832085471","0.1338187832085471","0.1338187832085471"
"21102","0.12691083350378507","0.12691083350378507","0.12691083350378507"
"21104","0.14325187170801457","0.14325187170801457","0.14325187170801457"
"21106","0.1934820806932095","0.1934820806932095","0.1934820806932095"
"21122","0.1454897427699935","0.1454897427699935","0.1454897427699935"
"21126","0.09713633420100078","0.09713633420100078","0.09713633420100078"
"21130","0.13653175645185553","0.13653175645185553","0.13653175645185553"
"21132","0.15132185964853498","0.15132185964853498","0.15132185964853498"
"21140","0.09076165284034761","0.09076165284034761","0.09076165284034761"
"21148","0.09507887497530115","0.09507887497530115","0.09507887497530115"
"21150","0.08320151896113204","0.08320151896113204","0.08320151896113204"
"21152","0.09001599262455816","0.09001599262455816","0.09001599262455816"
"21158","0.14101148187146184","0.14101148187146184","0.14101148187146184"
"21162","0.2076010151375223","0.2076010151375223","0.2076010151375223"
"21164","0.16541424828986775","0.16541424828986775","0.16541424828986775"
"21166","0.08080243879595521","0.08080243879595521","0.08080243879595521"
"21176","0.24814376290482756","0.24814376290482756","0.24814376290482756"
"21182","0.13340223734234455","0.13340223734234455","0.13340223734234455"
"21184","0.10888434095309626","0.10888434095309626","0.10888434095309626"
"21198","0.15936662661303516","0.15936662661303516","0.15936662661303516"
"21200","0.16437856565168993","0.16437856565168993","0.16437856565168993"
"21202","0.1311393134829779","0.1311393134829779","0.1311393134829779"
"21206","0.14960476293003663","0.14960476293003663","0.14960476293003663"
"21216","0.1622841478886429","0.1622841478886429","0.1622841478886429"
"21232","0.14634852149592545","0.14634852149592545","0.14634852149592545"
"21234","0.1391032119156129","0.1391032119156129","0.1391032119156129"
"21250","0.15906711412418767","0.15906711412418767","0.15906711412418767"
"21254","0.1168185226766603","0.1168185226766603","0.1168185226766603"
"21258","0.09722797898532402","0.09722797898532402","0.09722797898532402"
"21260","0.11403095922984474","0.11403095922984474","0.11403095922984474"
"21273","0.28141741273504545","0.28141741273504545","0.28141741273504545"
"21277","0.1574053606595515","0.1574053606595515","0.1574053606595515"
"21279","0.17986314937384984","0.17986314937384984","0.17986314937384984"
"21287","0.1228127750364529","0.1228127750364529","0.1228127750364529"
"21293","0.2078488776985814","0.2078488776985814","0.2078488776985814"
"21295","0.11570960586937537","0.11570960586937537","0.11570960586937537"
"21297","0.10670948495203722","0.10670948495203722","0.10670948495203722"
"21301","0.1709528482196235","0.1709528482196235","0.1709528482196235"
"21303","0.26844709148302115","0.26844709148302115","0.26844709148302115"
"21309","0.1616408978455768","0.1616408978455768","0.1616408978455768"
"21345","0.21652739332488635","0.21652739332488635","0.21652739332488635"
"21347","0.10697130296069494","0.10697130296069494","0.10697130296069494"
"21355","0.13405278241788957","0.13405278241788957","0.13405278241788957"
"21359","0.18797425056710954","0.18797425056710954","0.18797425056710954"
"21361","0.07994063133984437","0.07994063133984437","0.07994063133984437"
"21369","0.16576607966425855","0.16576607966425855","0.16576607966425855"
"21373","0.13580048633347552","0.13580048633347552","0.13580048633347552"
"21377","0.11108434488426648","0.11108434488426648","0.11108434488426648"
"21379","0.14129791588501642","0.14129791588501642","0.14129791588501642"
"21383","0.134130341952742","0.134130341952742","0.134130341952742"
"21385","0.14251922671168024","0.14251922671168024","0.14251922671168024"
"21393","0.14852319301805625","0.14852319301805625","0.14852319301805625"
"21399","0.19321713851412178","0.19321713851412178","0.19321713851412178"
"21401","0.15595805789463887","0.15595805789463887","0.15595805789463887"
"21407","0.09133288626419296","0.09133288626419296","0.09133288626419296"
"21413","0.12141939952390121","0.12141939952390121","0.12141939952390121"
"21417","0.21011113849023796","0.21011113849023796","0.21011113849023796"
"21423","0.2225233819280651","0.2225233819280651","0.2225233819280651"
"21433","0.21792104875912985","0.21792104875912985","0.21792104875912985"
"21437","0.09445557718114968","0.09445557718114968","0.09445557718114968"
"21439","0.23451103395254191","0.23451103395254191","0.23451103395254191"
"21443","0.16555483204403854","0.16555483204403854","0.16555483204403854"
"21449","0.1612292376909676","0.1612292376909676","0.1612292376909676"
"21457","0.17222556753513588","0.17222556753513588","0.17222556753513588"
"21461","0.3571976130097677","0.3571976130097677","0.3571976130097677"
"21467","0.11885234083787023","0.11885234083787023","0.11885234083787023"
"21473","0.2536679396633943","0.2536679396633943","0.2536679396633943"
"21475","0.1709418977244949","0.1709418977244949","0.1709418977244949"
"21477","0.11941820000221223","0.11941820000221223","0.11941820000221223"
"21483","0.13747278453511022","0.13747278453511022","0.13747278453511022"
"21485","0.1698462438531887","0.1698462438531887","0.1698462438531887"
"21487","0.2500610872975789","0.2500610872975789","0.2500610872975789"
"21491","0.13715331631432673","0.13715331631432673","0.13715331631432673"
"21501","0.21868763613689815","0.21868763613689815","0.21868763613689815"
"21507","0.15447787641752556","0.15447787641752556","0.15447787641752556"
"21509","0.1501451321672787","0.1501451321672787","0.1501451321672787"
"21521","0.06032947186913162","0.06032947186913162","0.06032947186913162"
"21525","0.10551321010913291","0.10551321010913291","0.10551321010913291"
"21531","0.11344584477682443","0.11344584477682443","0.11344584477682443"
"21537","0.09504080786084265","0.09504080786084265","0.09504080786084265"
"21539","0.08810399963534159","0.08810399963534159","0.08810399963534159"
"21541","0.11368588413680876","0.11368588413680876","0.11368588413680876"
"21549","0.1706355989224387","0.1706355989224387","0.1706355989224387"
"21551","0.06694428827933728","0.06694428827933728","0.06694428827933728"
"21563","0.14682814631959737","0.14682814631959737","0.14682814631959737"
"21569","0.16060396163365043","0.16060396163365043","0.16060396163365043"
"21571","0.12487298502599453","0.12487298502599453","0.12487298502599453"
"21575","0.09432135265853941","0.09432135265853941","0.09432135265853941"
"21577","0.11458530930058013","0.11458530930058013","0.11458530930058013"
"21581","0.117651426398806","0.117651426398806","0.117651426398806"
"21587","0.14122425322584226","0.14122425322584226","0.14122425322584226"
"21589","0.090030750255065","0.090030750255065","0.090030750255065"
"21591","0.20437633690411364","0.20437633690411364","0.20437633690411364"
"21593","0.08723635602314536","0.08723635602314536","0.08723635602314536"
"21605","0.13639927048759012","0.13639927048759012","0.13639927048759012"
"21619","0.14158934836490802","0.14158934836490802","0.14158934836490802"
"21623","0.16976314563055445","0.16976314563055445","0.16976314563055445"
"21637","0.1307961396545403","0.1307961396545403","0.1307961396545403"
"21639","0.20427228549873602","0.20427228549873602","0.20427228549873602"
"21647","0.10776924409274655","0.10776924409274655","0.10776924409274655"
"21649","0.1486687051692739","0.1486687051692739","0.1486687051692739"
"21651","0.13500142545962993","0.13500142545962993","0.13500142545962993"
"21657","0.04403428501704438","0.04403428501704438","0.04403428501704438"
"21663","0.13399998543333572","0.13399998543333572","0.13399998543333572"
"21667","0.16155458216938373","0.16155458216938373","0.16155458216938373"
"21669","0.19978827057604928","0.19978827057604928","0.19978827057604928"
"21671","0.1490997798854091","0.1490997798854091","0.1490997798854091"
"21677","0.1334465333909437","0.1334465333909437","0.1334465333909437"
"21679","0.13739833188791717","0.13739833188791717","0.13739833188791717"
"21681","0.19943378100668002","0.19943378100668002","0.19943378100668002"
"21683","0.17557114654466485","0.17557114654466485","0.17557114654466485"
"21689","0.1999150803705652","0.1999150803705652","0.1999150803705652"
"21691","0.13579718072716584","0.13579718072716584","0.13579718072716584"
"21699","0.15882581447378671","0.15882581447378671","0.15882581447378671"
"21701","0.37465461083923113","0.37465461083923113","0.37465461083923113"
"21707","0.16761235752227677","0.16761235752227677","0.16761235752227677"
"21717","0.1418394983612097","0.1418394983612097","0.1418394983612097"
"21727","0.10250027240740237","0.10250027240740237","0.10250027240740237"
"21729","0.0934819073788931","0.0934819073788931","0.0934819073788931"
"21751","0.16711180568815914","0.16711180568815914","0.16711180568815914"
"21757","0.09725593533950108","0.09725593533950108","0.09725593533950108"
"21767","0.19688120294820247","0.19688120294820247","0.19688120294820247"
"21771","0.09128447331363194","0.09128447331363194","0.09128447331363194"
"21777","0.11225512696400998","0.11225512696400998","0.11225512696400998"
"21779","0.12411937607387788","0.12411937607387788","0.12411937607387788"
"21785","0.17227560196095856","0.17227560196095856","0.17227560196095856"
"21787","0.08378828521848158","0.08378828521848158","0.08378828521848158"
"21789","0.08594796539652856","0.08594796539652856","0.08594796539652856"
"21793","0.10984571528406284","0.10984571528406284","0.10984571528406284"
"21795","0.294404668952949","0.294404668952949","0.294404668952949"
"21797","0.1283868091912673","0.1283868091912673","0.1283868091912673"
"21807","0.0947753397230496","0.0947753397230496","0.0947753397230496"
"21809","0.09961597570352851","0.09961597570352851","0.09961597570352851"
"21811","0.10390888942148331","0.10390888942148331","0.10390888942148331"
"21813","0.1348825790332549","0.1348825790332549","0.1348825790332549"
"21815","0.2324891353704102","0.2324891353704102","0.2324891353704102"
"21821","0.1235001480496442","0.1235001480496442","0.1235001480496442"
"21825","0.11943243592294465","0.11943243592294465","0.11943243592294465"
"21829","0.2048685728930455","0.2048685728930455","0.2048685728930455"
"21833","0.10781461706708963","0.10781461706708963","0.10781461706708963"
"21839","0.11606714825676577","0.11606714825676577","0.11606714825676577"
"21847","0.10171285833415425","0.10171285833415425","0.10171285833415425"
"21853","0.15741538917110812","0.15741538917110812","0.15741538917110812"
"21855","0.13497147525880868","0.13497147525880868","0.13497147525880868"
"21857","0.09005733168112083","0.09005733168112083","0.09005733168112083"
"21863","0.27047336785987314","0.27047336785987314","0.27047336785987314"
"21867","0.19501085830375475","0.19501085830375475","0.19501085830375475"
"21869","0.21107711410195676","0.21107711410195676","0.21107711410195676"
"21871","0.17519830894672006","0.17519830894672006","0.17519830894672006"
"21873","0.11590264403060765","0.11590264403060765","0.11590264403060765"
"21879","0.0969377454859726","0.0969377454859726","0.0969377454859726"
"21883","0.17121871364862565","0.17121871364862565","0.17121871364862565"
"21885","0.10031156246840497","0.10031156246840497","0.10031156246840497"
"21891","0.09384363187642115","0.09384363187642115","0.09384363187642115"
"21895","0.12296999694405271","0.12296999694405271","0.12296999694405271"
"21897","0.22730350990337816","0.22730350990337816","0.22730350990337816"
"21901","0.11337007131661948","0.11337007131661948","0.11337007131661948"
"21905","0.12905252711394544","0.12905252711394544","0.12905252711394544"
"21915","0.13368964155772628","0.13368964155772628","0.13368964155772628"
"21917","0.15616108033131806","0.15616108033131806","0.15616108033131806"
"21919","0.1236057343743076","0.1236057343743076","0.1236057343743076"
"21921","0.07193199675892703","0.07193199675892703","0.07193199675892703"
"21927","0.16839191449795365","0.16839191449795365","0.16839191449795365"
"21929","0.14300640657760713","0.14300640657760713","0.14300640657760713"
"21931","0.0775210009998057","0.0775210009998057","0.0775210009998057"
"21937","0.16658815506610036","0.16658815506610036","0.16658815506610036"
"21939","0.1083598068066432","0.1083598068066432","0.1083598068066432"
"21941","0.1977151338220353","0.1977151338220353","0.1977151338220353"
"21947","0.2767608453965359","0.2767608453965359","0.2767608453965359"
"21955","0.14631255563452183","0.14631255563452183","0.14631255563452183"
"21965","0.09767979338090325","0.09767979338090325","0.09767979338090325"
"21971","0.17072739897746358","0.17072739897746358","0.17072739897746358"
"21981","0.08655242477408104","0.08655242477408104","0.08655242477408104"
"21985","0.13201688428746147","0.13201688428746147","0.13201688428746147"
"21987","0.1299341501870228","0.1299341501870228","0.1299341501870228"
"21989","0.13973526156260574","0.13973526156260574","0.13973526156260574"
"21991","0.13317326325656711","0.13317326325656711","0.13317326325656711"
"21993","0.14032627537231204","0.14032627537231204","0.14032627537231204"
"22005","0.18575750743049804","0.18575750743049804","0.18575750743049804"
"22009","0.23911047310780484","0.23911047310780484","0.23911047310780484"
"22017","0.31638921291494554","0.31638921291494554","0.31638921291494554"
"22029","0.1619859190869379","0.1619859190869379","0.1619859190869379"
"22035","0.11024590725935852","0.11024590725935852","0.11024590725935852"
"22039","0.07597952790344849","0.07597952790344849","0.07597952790344849"
"22047","0.16895572542062479","0.16895572542062479","0.16895572542062479"
"22049","0.16273408613211365","0.16273408613211365","0.16273408613211365"
"22051","0.25108441955664007","0.25108441955664007","0.25108441955664007"
"22053","0.12133231812236228","0.12133231812236228","0.12133231812236228"
"22055","0.09641409043745269","0.09641409043745269","0.09641409043745269"
"22059","0.15916154325084275","0.15916154325084275","0.15916154325084275"
"22069","0.19285455946731028","0.19285455946731028","0.19285455946731028"
"22077","0.16228356826488272","0.16228356826488272","0.16228356826488272"
"22079","0.06336069536068062","0.06336069536068062","0.06336069536068062"
"22083","0.15663526839802963","0.15663526839802963","0.15663526839802963"
"22087","0.11921787102901465","0.11921787102901465","0.11921787102901465"
"22091","0.19687120267445365","0.19687120267445365","0.19687120267445365"
"22093","0.06354934481184377","0.06354934481184377","0.06354934481184377"
"22099","0.16827123596233287","0.16827123596233287","0.16827123596233287"
"22101","0.18512012193603464","0.18512012193603464","0.18512012193603464"
"22113","0.11026055457019907","0.11026055457019907","0.11026055457019907"
"22115","0.12464201598331538","0.12464201598331538","0.12464201598331538"
"22121","0.11729950320804498","0.11729950320804498","0.11729950320804498"
"22123","0.17893664380893667","0.17893664380893667","0.17893664380893667"
"22125","0.11115631012650848","0.11115631012650848","0.11115631012650848"
"22127","0.1789684316693248","0.1789684316693248","0.1789684316693248"
"22133","0.09863048494066563","0.09863048494066563","0.09863048494066563"
"22137","0.09513255255670615","0.09513255255670615","0.09513255255670615"
"22139","0.12352703655834293","0.12352703655834293","0.12352703655834293"
"22145","0.1108448010651039","0.1108448010651039","0.1108448010651039"
"22155","0.13632272174041346","0.13632272174041346","0.13632272174041346"
"22165","0.10818020874033404","0.10818020874033404","0.10818020874033404"
"22171","0.16353578827755316","0.16353578827755316","0.16353578827755316"
"22173","0.15529733150103045","0.15529733150103045","0.15529733150103045"
"22183","0.11998238403813513","0.11998238403813513","0.11998238403813513"
"22193","0.299585417544384","0.299585417544384","0.299585417544384"
"22197","0.18278747411752636","0.18278747411752636","0.18278747411752636"
"22199","0.1183595931173902","0.1183595931173902","0.1183595931173902"
"22203","0.09332567787953766","0.09332567787953766","0.09332567787953766"
"22209","0.10369961060705621","0.10369961060705621","0.10369961060705621"
"22211","0.13456429771191675","0.13456429771191675","0.13456429771191675"
"22217","0.08291051716271018","0.08291051716271018","0.08291051716271018"
"22223","0.16872952301682342","0.16872952301682342","0.16872952301682342"
"22231","0.14099806071234586","0.14099806071234586","0.14099806071234586"
"22239","0.10436180929391052","0.10436180929391052","0.10436180929391052"
"22245","0.0635989513132976","0.0635989513132976","0.0635989513132976"
"22247","0.22851163094445406","0.22851163094445406","0.22851163094445406"
"22249","0.13108964132706355","0.13108964132706355","0.13108964132706355"
"22251","0.15948434939850956","0.15948434939850956","0.15948434939850956"
"22256","0.08754467962321837","0.08754467962321837","0.08754467962321837"
"22258","0.16121404507569445","0.16121404507569445","0.16121404507569445"
"22270","0.23210401196930178","0.23210401196930178","0.23210401196930178"
"22274","0.14621608961497432","0.14621608961497432","0.14621608961497432"
"22276","0.13437718234397011","0.13437718234397011","0.13437718234397011"
"22288","0.2541033639924611","0.2541033639924611","0.2541033639924611"
"22290","0.10584575769599959","0.10584575769599959","0.10584575769599959"
"22294","0.11545521378057053","0.11545521378057053","0.11545521378057053"
"22296","0.1318224723438666","0.1318224723438666","0.1318224723438666"
"22298","0.09180929221722757","0.09180929221722757","0.09180929221722757"
"22304","0.0933862324313978","0.0933862324313978","0.0933862324313978"
"22312","0.11728017639209505","0.11728017639209505","0.11728017639209505"
"22314","0.11124761497828818","0.11124761497828818","0.11124761497828818"
"22316","0.18330453859684193","0.18330453859684193","0.18330453859684193"
"22324","0.16057811396013136","0.16057811396013136","0.16057811396013136"
"22330","0.0911220746636971","0.0911220746636971","0.0911220746636971"
"22340","0.16968125264204562","0.16968125264204562","0.16968125264204562"
"22342","0.1168284159910918","0.1168284159910918","0.1168284159910918"
"22344","0.14361170200956605","0.14361170200956605","0.14361170200956605"
"22346","0.09303857160940518","0.09303857160940518","0.09303857160940518"
"22352","0.25170543235248366","0.25170543235248366","0.25170543235248366"
"22354","0.2045215137516094","0.2045215137516094","0.2045215137516094"
"22372","0.15319970118827164","0.15319970118827164","0.15319970118827164"
"22374","0.0733419787557123","0.0733419787557123","0.0733419787557123"
"22380","0.2562292352264765","0.2562292352264765","0.2562292352264765"
"22382","0.17257317792813925","0.17257317792813925","0.17257317792813925"
"22388","0.20311428922144154","0.20311428922144154","0.20311428922144154"
"22400","0.1402412582875842","0.1402412582875842","0.1402412582875842"
"22404","0.25716710949575533","0.25716710949575533","0.25716710949575533"
"22406","0.2278130155068257","0.2278130155068257","0.2278130155068257"
"22410","0.12470740853702884","0.12470740853702884","0.12470740853702884"
"22412","0.14831905282073124","0.14831905282073124","0.14831905282073124"
"22416","0.15717579632145226","0.15717579632145226","0.15717579632145226"
"22430","0.2277995734347686","0.2277995734347686","0.2277995734347686"
"22436","0.08746301686863531","0.08746301686863531","0.08746301686863531"
"22442","0.1019133733299877","0.1019133733299877","0.1019133733299877"
"22450","0.10363496792532814","0.10363496792532814","0.10363496792532814"
"22452","0.23075130889568882","0.23075130889568882","0.23075130889568882"
"22454","0.09311826267929114","0.09311826267929114","0.09311826267929114"
"22456","0.07561200355348521","0.07561200355348521","0.07561200355348521"
"22460","0.10829431671029081","0.10829431671029081","0.10829431671029081"
"22470","0.0974998509194995","0.0974998509194995","0.0974998509194995"
"22478","0.09826448805532367","0.09826448805532367","0.09826448805532367"
"22482","0.15593597924517236","0.15593597924517236","0.15593597924517236"
"22486","0.11161454482737257","0.11161454482737257","0.11161454482737257"
"22488","0.06893056922598563","0.06893056922598563","0.06893056922598563"
"22492","0.06672809249540562","0.06672809249540562","0.06672809249540562"
"22500","0.18200065453904216","0.18200065453904216","0.18200065453904216"
"22502","0.14900250569099238","0.14900250569099238","0.14900250569099238"
"22504","0.19147768439281326","0.19147768439281326","0.19147768439281326"
"22520","0.10253143282161599","0.10253143282161599","0.10253143282161599"
"22534","0.05713606243469882","0.05713606243469882","0.05713606243469882"
"22538","0.17011335699277744","0.17011335699277744","0.17011335699277744"
"22540","0.20413848323990502","0.20413848323990502","0.20413848323990502"
"22544","0.10614547145745631","0.10614547145745631","0.10614547145745631"
"22546","0.28161925341910093","0.28161925341910093","0.28161925341910093"
"22548","0.13167869939803956","0.13167869939803956","0.13167869939803956"
"22552","0.12030179483917117","0.12030179483917117","0.12030179483917117"
"22554","0.15218548011614313","0.15218548011614313","0.15218548011614313"
"22560","0.1161680943990486","0.1161680943990486","0.1161680943990486"
"22566","0.10376647927498821","0.10376647927498821","0.10376647927498821"
"22568","0.15318669127426301","0.15318669127426301","0.15318669127426301"
"22576","0.12458894615968288","0.12458894615968288","0.12458894615968288"
"22578","0.12489760943903215","0.12489760943903215","0.12489760943903215"
"22582","0.09866789392216041","0.09866789392216041","0.09866789392216041"
"22584","0.2765448305983487","0.2765448305983487","0.2765448305983487"
"22604","0.15528006509515735","0.15528006509515735","0.15528006509515735"
"22608","0.1847347657158324","0.1847347657158324","0.1847347657158324"
"22610","0.08362492165094962","0.08362492165094962","0.08362492165094962"
"22614","0.22348255623519633","0.22348255623519633","0.22348255623519633"
"22620","0.19727850390401822","0.19727850390401822","0.19727850390401822"
"22624","0.07655296606921018","0.07655296606921018","0.07655296606921018"
"22632","0.15719974478661167","0.15719974478661167","0.15719974478661167"
"22634","0.18672610551719054","0.18672610551719054","0.18672610551719054"
"22640","0.06676976200207387","0.06676976200207387","0.06676976200207387"
"22642","0.07937036571152828","0.07937036571152828","0.07937036571152828"
"22644","0.1401246760174888","0.1401246760174888","0.1401246760174888"
"22646","0.08925314813859815","0.08925314813859815","0.08925314813859815"
"22648","0.09515858479784593","0.09515858479784593","0.09515858479784593"
"22650","0.1830383381173681","0.1830383381173681","0.1830383381173681"
"22652","0.29157639565426957","0.29157639565426957","0.29157639565426957"
"22654","0.11586548244458186","0.11586548244458186","0.11586548244458186"
"22660","0.0703061750004311","0.0703061750004311","0.0703061750004311"
"22664","0.07469997185657251","0.07469997185657251","0.07469997185657251"
"22668","0.13422477386687895","0.13422477386687895","0.13422477386687895"
"22672","0.16254039707016407","0.16254039707016407","0.16254039707016407"
"22678","0.16698383288091578","0.16698383288091578","0.16698383288091578"
"22680","0.09552085802971629","0.09552085802971629","0.09552085802971629"
"22682","0.19377227009176784","0.19377227009176784","0.19377227009176784"
"22692","0.05301783021482948","0.05301783021482948","0.05301783021482948"
"22698","0.11016058642732637","0.11016058642732637","0.11016058642732637"
"22702","0.14475957131118958","0.14475957131118958","0.14475957131118958"
"22714","0.13773028964314452","0.13773028964314452","0.13773028964314452"
"22716","0.09582837336427333","0.09582837336427333","0.09582837336427333"
"22718","0.2283443722150654","0.2283443722150654","0.2283443722150654"
"22722","0.07903924889432717","0.07903924889432717","0.07903924889432717"
"22730","0.21120225221453998","0.21120225221453998","0.21120225221453998"
"22732","0.09095691334407767","0.09095691334407767","0.09095691334407767"
"22740","0.07685473828289724","0.07685473828289724","0.07685473828289724"
"22750","0.19335879701470196","0.19335879701470196","0.19335879701470196"
"22752","0.15502212387671865","0.15502212387671865","0.15502212387671865"
"22754","0.09652384325264063","0.09652384325264063","0.09652384325264063"
"22756","0.05548830896394998","0.05548830896394998","0.05548830896394998"
"22758","0.14162974241629425","0.14162974241629425","0.14162974241629425"
"22762","0.11826394328664107","0.11826394328664107","0.11826394328664107"
"22770","0.16151928648406225","0.16151928648406225","0.16151928648406225"
"22772","0.12601632961731296","0.12601632961731296","0.12601632961731296"
"22778","0.09173598197474227","0.09173598197474227","0.09173598197474227"
"22784","0.12957020476379608","0.12957020476379608","0.12957020476379608"
"22786","0.14918259537173412","0.14918259537173412","0.14918259537173412"
"22792","0.2275715424109157","0.2275715424109157","0.2275715424109157"
"22794","0.08282755746342954","0.08282755746342954","0.08282755746342954"
"22806","0.09324144472578255","0.09324144472578255","0.09324144472578255"
"22816","0.10942908210175696","0.10942908210175696","0.10942908210175696"
"22834","0.08877886061120088","0.08877886061120088","0.08877886061120088"
"22840","0.20704396226829275","0.20704396226829275","0.20704396226829275"
"22842","0.16287063045964176","0.16287063045964176","0.16287063045964176"
"22848","0.18604031252786485","0.18604031252786485","0.18604031252786485"
"22850","0.18382398899806296","0.18382398899806296","0.18382398899806296"
"22854","0.23540474856571472","0.23540474856571472","0.23540474856571472"
"22856","0.15996456305152787","0.15996456305152787","0.15996456305152787"
"22868","0.10295297551053777","0.10295297551053777","0.10295297551053777"
"22870","0.2423460733510155","0.2423460733510155","0.2423460733510155"
"22876","0.0960551618616306","0.0960551618616306","0.0960551618616306"
"22884","0.20556623409019384","0.20556623409019384","0.20556623409019384"
"22888","0.06976941098430878","0.06976941098430878","0.06976941098430878"
"22890","0.24418950926610908","0.24418950926610908","0.24418950926610908"
"22896","0.11273912077475809","0.11273912077475809","0.11273912077475809"
"22902","0.14841463515208397","0.14841463515208397","0.14841463515208397"
"22904","0.11486014521598355","0.11486014521598355","0.11486014521598355"
"22908","0.0759734785635735","0.0759734785635735","0.0759734785635735"
"22910","0.16274945730823506","0.16274945730823506","0.16274945730823506"
"22916","0.14282784084295558","0.14282784084295558","0.14282784084295558"
"22918","0.20228389679561887","0.20228389679561887","0.20228389679561887"
"22920","0.11045476425644617","0.11045476425644617","0.11045476425644617"
"22924","0.13249213484371608","0.13249213484371608","0.13249213484371608"
"22940","0.09870487828559708","0.09870487828559708","0.09870487828559708"
"22942","0.09381330359551236","0.09381330359551236","0.09381330359551236"
"22946","0.09340480991707051","0.09340480991707051","0.09340480991707051"
"22948","0.18339670036232592","0.18339670036232592","0.18339670036232592"
"22954","0.16143849017636716","0.16143849017636716","0.16143849017636716"
"22960","0.07936049690249702","0.07936049690249702","0.07936049690249702"
"22964","0.18171655442017667","0.18171655442017667","0.18171655442017667"
"22974","0.0995814293573965","0.0995814293573965","0.0995814293573965"
"22976","0.14302180118909374","0.14302180118909374","0.14302180118909374"
"22978","0.13656221693083803","0.13656221693083803","0.13656221693083803"
"22980","0.1758794880909803","0.1758794880909803","0.1758794880909803"
"22984","0.15218663672646887","0.15218663672646887","0.15218663672646887"
"22986","0.0942221069291458","0.0942221069291458","0.0942221069291458"
"22994","0.09187337548740031","0.09187337548740031","0.09187337548740031"
"23004","0.10710376541868487","0.10710376541868487","0.10710376541868487"
"23010","0.07780846606372939","0.07780846606372939","0.07780846606372939"
"23016","0.09208004475600143","0.09208004475600143","0.09208004475600143"
"23024","0.14051896972306518","0.14051896972306518","0.14051896972306518"
"23026","0.16311467654165884","0.16311467654165884","0.16311467654165884"
"23038","0.08805843069696605","0.08805843069696605","0.08805843069696605"
"23048","0.11717505786330502","0.11717505786330502","0.11717505786330502"
"23052","0.17860544979056228","0.17860544979056228","0.17860544979056228"
"23060","0.10761703190039379","0.10761703190039379","0.10761703190039379"
"23066","0.25811661498834326","0.25811661498834326","0.25811661498834326"
"23072","0.09771337745568255","0.09771337745568255","0.09771337745568255"
"23082","0.12870733490505507","0.12870733490505507","0.12870733490505507"
"23086","0.1194921295500082","0.1194921295500082","0.1194921295500082"
"23092","0.15970054200881545","0.15970054200881545","0.15970054200881545"
"23094","0.14788141365000296","0.14788141365000296","0.14788141365000296"
"23098","0.16711862696306393","0.16711862696306393","0.16711862696306393"
"23100","0.21600933341716338","0.21600933341716338","0.21600933341716338"
"23102","0.15945656806820777","0.15945656806820777","0.15945656806820777"
"23108","0.2977100348752094","0.2977100348752094","0.2977100348752094"
"23110","0.15156786137369493","0.15156786137369493","0.15156786137369493"
"23112","0.10847682953534829","0.10847682953534829","0.10847682953534829"
"23120","0.227493920166393","0.227493920166393","0.227493920166393"
"23122","0.10421908867536474","0.10421908867536474","0.10421908867536474"
"23124","0.11717054721279871","0.11717054721279871","0.11717054721279871"
"23126","0.12076193972213693","0.12076193972213693","0.12076193972213693"
"23136","0.1786042609004473","0.1786042609004473","0.1786042609004473"
